year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2021,02,17,4,W03,서울특별시,용산구,459250,2.99,371,3.19
2021,02,18,5,W03,서울특별시,용산구,459100,2.99,376,3.24
2021,02,19,6,W03,서울특별시,용산구,498150,3.24,396,3.41
2021,02,20,7,W03,서울특별시,용산구,610000,3.97,432,3.72
2021,02,21,1,W03,서울특별시,용산구,706050,4.59,499,4.3
2021,02,22,2,W03,서울특별시,용산구,590500,3.84,425,3.66
2021,02,23,3,W03,서울특별시,용산구,446550,2.9,370,3.19
2021,02,24,4,W03,서울특별시,용산구,533650,3.47,413,3.56
2021,02,25,5,W03,서울특별시,용산구,483950,3.15,377,3.25
2021,02,26,6,W03,서울특별시,용산구,467850,3.04,391,3.37
2021,02,27,7,W03,서울특별시,용산구,564950,3.67,419,3.61
2021,02,28,1,W03,서울특별시,용산구,557150,3.62,437,3.76
2021,02,01,2,W04,서울특별시,성동구,15692400,3.37,10503,3.36
2021,02,02,3,W04,서울특별시,성동구,14031000,3.01,10111,3.23
2021,02,03,4,W04,서울특별시,성동구,15394800,3.31,11114,3.55
2021,02,04,5,W04,서울특별시,성동구,14661900,3.15,10361,3.31
2021,02,05,6,W04,서울특별시,성동구,15274650,3.28,10744,3.43
2021,02,06,7,W04,서울특별시,성동구,15467500,3.32,10336,3.3
2021,02,07,1,W04,서울특별시,성동구,22614700,4.86,14146,4.52
2021,02,08,2,W04,서울특별시,성동구,17214600,3.7,11504,3.68
2021,02,09,3,W04,서울특별시,성동구,17087950,3.67,11478,3.67
2021,02,10,4,W04,서울특별시,성동구,20110550,4.32,13646,4.36
2021,02,11,5,W04,서울특별시,성동구,22697600,4.88,14389,4.6
2021,02,12,6,W04,서울특별시,성동구,15377300,3.3,9463,3.02
2021,02,13,7,W04,서울특별시,성동구,15366500,3.3,9348,2.99
2021,02,14,1,W04,서울특별시,성동구,22446100,4.82,13620,4.35
2021,02,15,2,W04,서울특별시,성동구,18396250,3.95,11608,3.71
2021,02,16,3,W04,서울특별시,성동구,13245000,2.85,9118,2.91
2021,02,17,4,W04,서울특별시,성동구,14656700,3.15,10220,3.27
2021,02,18,5,W04,서울특별시,성동구,15552400,3.34,10818,3.46
2021,02,19,6,W04,서울특별시,성동구,14934900,3.21,10498,3.35
2021,02,20,7,W04,서울특별시,성동구,15411050,3.31,10215,3.26
2021,02,21,1,W04,서울특별시,성동구,22627400,4.86,14526,4.64
2021,02,22,2,W04,서울특별시,성동구,17211250,3.7,11760,3.76
2021,02,23,3,W04,서울특별시,성동구,13561950,2.91,9678,3.09
2021,02,24,4,W04,서울특별시,성동구,15476250,3.32,11170,3.57
2021,02,25,5,W04,서울특별시,성동구,15667100,3.37,11102,3.55
2021,02,26,6,W04,서울특별시,성동구,14319400,3.08,10484,3.35
2021,02,27,7,W04,서울특별시,성동구,12825950,2.76,8857,2.83
2021,02,28,1,W04,서울특별시,성동구,18181050,3.91,12155,3.88
2021,02,01,2,W05,서울특별시,광진구,9925650,3.57,6455,3.51
2021,02,02,3,W05,서울특별시,광진구,9374350,3.38,6343,3.45
2021,02,03,4,W05,서울특별시,광진구,8841750,3.18,6240,3.39
2021,02,04,5,W05,서울특별시,광진구,8837650,3.18,6174,3.36
2021,02,05,6,W05,서울특별시,광진구,9380890,3.38,6467,3.52
2021,02,06,7,W05,서울특별시,광진구,9748650,3.51,6380,3.47
2021,02,07,1,W05,서울특별시,광진구,11632450,4.19,7344,3.99
2021,02,08,2,W05,서울특별시,광진구,10842600,3.9,6961,3.79
2021,02,09,3,W05,서울특별시,광진구,10731100,3.86,7014,3.82
2021,02,10,4,W05,서울특별시,광진구,11658450,4.2,7715,4.2
2021,02,11,5,W05,서울특별시,광진구,13637000,4.91,8554,4.65
2021,02,12,6,W05,서울특별시,광진구,9559400,3.44,5883,3.2
2021,02,13,7,W05,서울특별시,광진구,9550800,3.44,5914,3.22
2021,02,14,1,W05,서울특별시,광진구,11051100,3.98,6880,3.74
2021,02,15,2,W05,서울특별시,광진구,11283200,4.06,6969,3.79
2021,02,16,3,W05,서울특별시,광진구,8907550,3.21,6031,3.28
2021,02,17,4,W05,서울특별시,광진구,8382900,3.02,5787,3.15
2021,02,18,5,W05,서울특별시,광진구,9097650,3.28,6269,3.41
2021,02,19,6,W05,서울특별시,광진구,8994850,3.24,6218,3.38
2021,02,20,7,W05,서울특별시,광진구,9594950,3.46,6306,3.43
2021,02,21,1,W05,서울특별시,광진구,11967000,4.31,7584,4.13
2021,02,22,2,W05,서울특별시,광진구,10646300,3.83,7015,3.82
2021,02,23,3,W05,서울특별시,광진구,8670100,3.12,6159,3.35
2021,02,24,4,W05,서울특별시,광진구,9159500,3.3,6425,3.49
2021,02,25,5,W05,서울특별시,광진구,9151200,3.3,6383,3.47
2021,02,26,6,W05,서울특별시,광진구,8854550,3.19,6330,3.44
2021,02,27,7,W05,서울특별시,광진구,8567700,3.09,5758,3.13
2021,02,28,1,W05,서울특별시,광진구,9647150,3.47,6290,3.42
2021,02,01,2,W06,서울특별시,동대문구,14625350,3.36,9825,3.39
2021,02,02,3,W06,서울특별시,동대문구,12500500,2.87,8938,3.09
2021,02,03,4,W06,서울특별시,동대문구,14377050,3.3,10223,3.53
2021,02,04,5,W06,서울특별시,동대문구,13147640,3.02,9228,3.19
2021,02,05,6,W06,서울특별시,동대문구,13970450,3.21,9778,3.38
2021,02,06,7,W06,서울특별시,동대문구,14843800,3.41,9881,3.41
2021,02,07,1,W06,서울특별시,동대문구,21139500,4.86,13135,4.54
2021,02,08,2,W06,서울특별시,동대문구,16105950,3.7,10411,3.6
2021,02,09,3,W06,서울특별시,동대문구,16139400,3.71,10816,3.74
2021,02,10,4,W06,서울특별시,동대문구,19750900,4.54,13323,4.6
2021,02,11,5,W06,서울특별시,동대문구,20308200,4.67,12780,4.41
2021,02,12,6,W06,서울특별시,동대문구,14445800,3.32,8818,3.05
2021,02,13,7,W06,서울특별시,동대문구,15474850,3.56,9252,3.2
2021,02,14,1,W06,서울특별시,동대문구,21574300,4.96,12682,4.38
2021,02,15,2,W06,서울특별시,동대문구,17369250,3.99,10504,3.63
2021,02,16,3,W06,서울특별시,동대문구,13448100,3.09,8914,3.08
2021,02,17,4,W06,서울특별시,동대문구,12834150,2.95,9109,3.15
2021,02,18,5,W06,서울특별시,동대문구,13993050,3.22,9758,3.37
2021,02,19,6,W06,서울특별시,동대문구,13915000,3.2,9677,3.34
2021,02,20,7,W06,서울특별시,동대문구,14687400,3.38,9899,3.42
2021,02,21,1,W06,서울특별시,동대문구,20741250,4.77,13045,4.51
2021,02,22,2,W06,서울특별시,동대문구,15706500,3.61,10516,3.63
2021,02,23,3,W06,서울특별시,동대문구,12730310,2.93,9032,3.12
2021,02,24,4,W06,서울특별시,동대문구,14667150,3.37,10436,3.6
2021,02,25,5,W06,서울특별시,동대문구,13566350,3.12,9846,3.4
2021,02,26,6,W06,서울특별시,동대문구,13401360,3.08,9636,3.33
2021,02,27,7,W06,서울특별시,동대문구,13115750,3.01,9086,3.14
2021,02,28,1,W06,서울특별시,동대문구,16477600,3.79,11019,3.81
2021,02,01,2,W07,서울특별시,중랑구,19126150,3.62,12680,3.67
2021,02,02,3,W07,서울특별시,중랑구,15619750,2.95,10810,3.13
2021,02,03,4,W07,서울특별시,중랑구,16629000,3.14,11480,3.32
2021,02,04,5,W07,서울특별시,중랑구,14910450,2.82,10477,3.03
2021,02,05,6,W07,서울특별시,중랑구,17116950,3.24,11702,3.39
2021,02,06,7,W07,서울특별시,중랑구,18614800,3.52,11973,3.47
2021,02,07,1,W07,서울특별시,중랑구,24935400,4.71,15182,4.4
2021,02,08,2,W07,서울특별시,중랑구,19872550,3.76,12585,3.64
2021,02,09,3,W07,서울특별시,중랑구,18949550,3.58,12515,3.62
2021,02,10,4,W07,서울특별시,중랑구,22548000,4.26,14573,4.22
2021,02,11,5,W07,서울특별시,중랑구,27747150,5.25,16914,4.9
2021,02,12,6,W07,서울특별시,중랑구,20561950,3.89,12369,3.58
2021,02,13,7,W07,서울특별시,중랑구,19838850,3.75,11823,3.42
2021,02,14,1,W07,서울특별시,중랑구,23518350,4.45,14482,4.19
2021,02,15,2,W07,서울특별시,중랑구,20510950,3.88,12734,3.69
2021,02,16,3,W07,서울특별시,중랑구,16269400,3.08,10723,3.11
2021,02,17,4,W07,서울특별시,중랑구,15305050,2.89,10357,3.0
2021,02,18,5,W07,서울특별시,중랑구,16156850,3.05,11080,3.21
2021,02,19,6,W07,서울특별시,중랑구,16378350,3.1,11269,3.26
2021,02,20,7,W07,서울특별시,중랑구,18733550,3.54,12044,3.49
2021,02,21,1,W07,서울특별시,중랑구,24095550,4.56,15111,4.38
2021,02,22,2,W07,서울특별시,중랑구,19452850,3.68,12853,3.72
2021,02,23,3,W07,서울특별시,중랑구,15681250,2.96,10713,3.1
2021,02,24,4,W07,서울특별시,중랑구,16890050,3.19,11792,3.41
2021,02,25,5,W07,서울특별시,중랑구,15883950,3.0,11169,3.23
2021,02,26,6,W07,서울특별시,중랑구,16629750,3.14,11607,3.36
2021,02,27,7,W07,서울특별시,중랑구,16952800,3.21,11417,3.31
2021,02,28,1,W07,서울특별시,중랑구,19952650,3.77,12898,3.73
2021,02,01,2,W08,서울특별시,성북구,12712840,3.65,8524,3.65
2021,02,02,3,W08,서울특별시,성북구,10502450,3.02,7358,3.15
2021,02,03,4,W08,서울특별시,성북구,11677150,3.35,8330,3.57
2021,02,04,5,W08,서울특별시,성북구,10357980,2.97,7512,3.22
2021,02,05,6,W08,서울특별시,성북구,11227750,3.22,7744,3.32
2021,02,06,7,W08,서울특별시,성북구,11625990,3.34,7741,3.32
2021,02,07,1,W08,서울특별시,성북구,15965720,4.58,10044,4.3
2021,02,08,2,W08,서울특별시,성북구,12995790,3.73,8608,3.69
2021,02,09,3,W08,서울특별시,성북구,12181280,3.5,8297,3.55
2021,02,10,4,W08,서울특별시,성북구,15351430,4.41,10470,4.48
2021,02,11,5,W08,서울특별시,성북구,16299020,4.68,10440,4.47
2021,02,12,6,W08,서울특별시,성북구,12260740,3.52,7597,3.25
2021,02,13,7,W08,서울특별시,성북구,12556540,3.6,7707,3.3
2021,02,14,1,W08,서울특별시,성북구,15721700,4.51,9558,4.09
2021,02,15,2,W08,서울특별시,성북구,13469080,3.87,8507,3.64
2021,02,16,3,W08,서울특별시,성북구,10916190,3.13,7354,3.15
2021,02,17,4,W08,서울특별시,성북구,10588350,3.04,7457,3.19
2021,02,18,5,W08,서울특별시,성북구,11315840,3.25,7679,3.29
2021,02,19,6,W08,서울특별시,성북구,10940830,3.14,7521,3.22
2021,02,20,7,W08,서울특별시,성북구,12217350,3.51,8101,3.47
2021,02,21,1,W08,서울특별시,성북구,15918250,4.57,10319,4.42
2021,02,22,2,W08,서울특별시,성북구,13154430,3.78,8697,3.73
2021,02,23,3,W08,서울특별시,성북구,10421140,2.99,7320,3.14
2021,02,24,4,W08,서울특별시,성북구,12042250,3.46,8349,3.58
2021,02,25,5,W08,서울특별시,성북구,10799330,3.1,7816,3.35
2021,02,26,6,W08,서울특별시,성북구,10507540,3.02,7612,3.26
2021,02,27,7,W08,서울특별시,성북구,11379450,3.27,7971,3.41
2021,02,28,1,W08,서울특별시,성북구,13210970,3.79,8813,3.78
2021,02,01,2,W09,서울특별시,강북구,6813700,3.48,4348,3.48
2021,02,02,3,W09,서울특별시,강북구,5993510,3.06,4092,3.27
2021,02,03,4,W09,서울특별시,강북구,7106550,3.63,4746,3.79
2021,02,04,5,W09,서울특별시,강북구,5663550,2.89,3904,3.12
2021,02,05,6,W09,서울특별시,강북구,6061800,3.1,4148,3.32
2021,02,06,7,W09,서울특별시,강북구,6845350,3.5,4337,3.47
2021,02,07,1,W09,서울특별시,강북구,8824050,4.51,5259,4.2
2021,02,08,2,W09,서울특별시,강북구,6816560,3.48,4368,3.49
2021,02,09,3,W09,서울특별시,강북구,7112350,3.63,4530,3.62
2021,02,10,4,W09,서울특별시,강북구,9011740,4.6,5752,4.6
2021,02,11,5,W09,서울특별시,강북구,10158900,5.19,6007,4.8
2021,02,12,6,W09,서울특별시,강북구,7492800,3.83,4366,3.49
2021,02,13,7,W09,서울특별시,강북구,7503350,3.83,4278,3.42
2021,02,14,1,W09,서울특별시,강북구,8206550,4.19,4904,3.92
2021,02,15,2,W09,서울특별시,강북구,7253600,3.7,4388,3.51
2021,02,16,3,W09,서울특별시,강북구,6409400,3.27,4111,3.29
2021,02,17,4,W09,서울특별시,강북구,6283700,3.21,4203,3.36
2021,02,18,5,W09,서울특별시,강북구,5983200,3.06,3986,3.19
2021,02,19,6,W09,서울특별시,강북구,5956700,3.04,4116,3.29
2021,02,20,7,W09,서울특별시,강북구,6749300,3.45,4252,3.4
2021,02,21,1,W09,서울특별시,강북구,8952000,4.57,5244,4.19
2021,02,22,2,W09,서울특별시,강북구,6797650,3.47,4351,3.48
2021,02,23,3,W09,서울특별시,강북구,5945350,3.04,4024,3.22
2021,02,24,4,W09,서울특별시,강북구,6990600,3.57,4771,3.81
2021,02,25,5,W09,서울특별시,강북구,5882800,3.0,4081,3.26
2021,02,26,6,W09,서울특별시,강북구,5781600,2.95,4036,3.23
2021,02,27,7,W09,서울특별시,강북구,6127100,3.13,4034,3.22
2021,02,28,1,W09,서울특별시,강북구,7101780,3.63,4468,3.57
2021,02,01,2,W0A,서울특별시,도봉구,65762750,5.27,16747,3.37
2021,02,02,3,W0A,서울특별시,도봉구,46518400,3.73,16136,3.24
2021,02,03,4,W0A,서울특별시,도봉구,36678000,2.94,17108,3.44
2021,02,04,5,W0A,서울특별시,도봉구,33083550,2.65,15680,3.15
2021,02,05,6,W0A,서울특별시,도봉구,46327700,3.71,16955,3.41
2021,02,06,7,W0A,서울특별시,도봉구,43477350,3.49,17600,3.54
2021,02,07,1,W0A,서울특별시,도봉구,31041350,2.49,20431,4.11
2021,02,08,2,W0A,서울특별시,도봉구,67217500,5.39,18946,3.81
2021,02,09,3,W0A,서울특별시,도봉구,52334750,4.2,18725,3.77
2021,02,10,4,W0A,서울특별시,도봉구,51782650,4.15,21351,4.29
2021,02,11,5,W0A,서울특별시,도봉구,57965800,4.65,25119,5.05
2021,02,12,6,W0A,서울특별시,도봉구,26611050,2.13,17241,3.47
2021,02,13,7,W0A,서울특별시,도봉구,26202500,2.1,16913,3.4
2021,02,14,1,W0A,서울특별시,도봉구,28117100,2.25,18538,3.73
2021,02,15,2,W0A,서울특별시,도봉구,89493100,7.18,18908,3.8
2021,02,16,3,W0A,서울특별시,도봉구,51650550,4.14,15116,3.04
2021,02,17,4,W0A,서울특별시,도봉구,33960050,2.72,14982,3.01
2021,02,18,5,W0A,서울특별시,도봉구,35758450,2.87,16464,3.31
2021,02,19,6,W0A,서울특별시,도봉구,45921200,3.68,16888,3.4
2021,02,20,7,W0A,서울특별시,도봉구,43595700,3.5,17774,3.57
2021,02,21,1,W0A,서울특별시,도봉구,30482050,2.44,20597,4.14
2021,02,22,2,W0A,서울특별시,도봉구,68712600,5.51,19261,3.87
2021,02,23,3,W0A,서울특별시,도봉구,47386250,3.8,15854,3.19
2021,02,24,4,W0A,서울특별시,도봉구,39096200,3.13,17503,3.52
2021,02,25,5,W0A,서울특별시,도봉구,35787600,2.87,16745,3.37
2021,02,26,6,W0A,서울특별시,도봉구,46707100,3.74,16908,3.4
2021,02,27,7,W0A,서울특별시,도봉구,40182600,3.22,15008,3.02
2021,02,28,1,W0A,서울특별시,도봉구,25366050,2.03,17773,3.57
2021,02,01,2,W0B,서울특별시,노원구,44723850,3.27,31883,3.24
2021,02,02,3,W0B,서울특별시,노원구,43032200,3.15,32731,3.33
2021,02,03,4,W0B,서울특별시,노원구,45307000,3.31,34545,3.52
2021,02,04,5,W0B,서울특별시,노원구,40451000,2.96,30837,3.14
2021,02,05,6,W0B,서울특별시,노원구,43508750,3.18,33151,3.37
2021,02,06,7,W0B,서울특별시,노원구,48858550,3.57,35001,3.56
2021,02,07,1,W0B,서울특별시,노원구,61943900,4.53,41376,4.21
2021,02,08,2,W0B,서울특별시,노원구,50331150,3.68,35493,3.61
2021,02,09,3,W0B,서울특별시,노원구,50486300,3.69,36565,3.72
2021,02,10,4,W0B,서울특별시,노원구,60506550,4.42,43088,4.38
2021,02,11,5,W0B,서울특별시,노원구,68771250,5.03,46275,4.71
2021,02,12,6,W0B,서울특별시,노원구,51673600,3.78,34213,3.48
2021,02,13,7,W0B,서울특별시,노원구,52139500,3.81,34214,3.48
2021,02,14,1,W0B,서울특별시,노원구,58630800,4.29,38927,3.96
2021,02,15,2,W0B,서울특별시,노원구,51216200,3.74,35256,3.59
2021,02,16,3,W0B,서울특별시,노원구,41864200,3.06,30958,3.15
2021,02,17,4,W0B,서울특별시,노원구,41200600,3.01,31029,3.16
2021,02,18,5,W0B,서울특별시,노원구,43717050,3.2,32422,3.3
2021,02,19,6,W0B,서울특별시,노원구,43829200,3.2,33241,3.38
2021,02,20,7,W0B,서울특별시,노원구,49261250,3.6,35154,3.58
2021,02,21,1,W0B,서울특별시,노원구,62506900,4.57,41640,4.24
2021,02,22,2,W0B,서울특별시,노원구,50456250,3.69,36295,3.69
2021,02,23,3,W0B,서울특별시,노원구,39224000,2.87,30144,3.07
2021,02,24,4,W0B,서울특별시,노원구,46291800,3.38,35169,3.58
2021,02,25,5,W0B,서울특별시,노원구,42495200,3.11,32907,3.35
2021,02,26,6,W0B,서울특별시,노원구,42265200,3.09,33072,3.37
2021,02,27,7,W0B,서울특별시,노원구,42252400,3.09,30933,3.15
2021,02,28,1,W0B,서울특별시,노원구,51203200,3.74,36127,3.68
2021,02,01,2,W0C,서울특별시,은평구,8317600,3.59,5510,3.66
2021,02,02,3,W0C,서울특별시,은평구,6296050,2.71,4288,2.85
2021,02,03,4,W0C,서울특별시,은평구,7062150,3.04,4846,3.22
2021,02,04,5,W0C,서울특별시,은평구,7425200,3.2,5142,3.42
2021,02,05,6,W0C,서울특별시,은평구,7398150,3.19,4841,3.22
2021,02,06,7,W0C,서울특별시,은평구,8108350,3.5,5101,3.39
2021,02,07,1,W0C,서울특별시,은평구,12089150,5.21,7529,5.01
2021,02,08,2,W0C,서울특별시,은평구,8683000,3.74,5790,3.85
2021,02,09,3,W0C,서울특별시,은평구,7314350,3.15,4788,3.18
2021,02,10,4,W0C,서울특별시,은평구,9909450,4.27,6484,4.31
2021,02,11,5,W0C,서울특별시,은평구,11011250,4.75,6874,4.57
2021,02,12,6,W0C,서울특별시,은평구,7857150,3.39,4779,3.18
2021,02,13,7,W0C,서울특별시,은평구,7991500,3.45,4738,3.15
2021,02,14,1,W0C,서울특별시,은평구,11003700,4.74,6653,4.42
2021,02,15,2,W0C,서울특별시,은평구,10194000,4.4,6202,4.12
2021,02,16,3,W0C,서울특별시,은평구,6743800,2.91,4286,2.85
2021,02,17,4,W0C,서울특별시,은평구,6344800,2.74,4288,2.85
2021,02,18,5,W0C,서울특별시,은평구,8028450,3.46,5458,3.63
2021,02,19,6,W0C,서울특별시,은평구,7320550,3.16,4797,3.19
2021,02,20,7,W0C,서울특별시,은평구,7924050,3.42,5027,3.34
2021,02,21,1,W0C,서울특별시,은평구,12289750,5.3,7634,5.08
2021,02,22,2,W0C,서울특별시,은평구,8732750,3.77,5835,3.88
2021,02,23,3,W0C,서울특별시,은평구,5849500,2.52,3935,2.62
2021,02,24,4,W0C,서울특별시,은평구,7092850,3.06,4858,3.23
2021,02,25,5,W0C,서울특별시,은평구,7774750,3.35,5381,3.58
2021,02,26,6,W0C,서울특별시,은평구,6900950,2.98,4775,3.17
2021,02,27,7,W0C,서울특별시,은평구,6993500,3.02,4623,3.07
2021,02,28,1,W0C,서울특별시,은평구,9283200,4.0,5952,3.96
2021,02,01,2,W0D,서울특별시,서대문구,15133910,3.27,10710,3.31
2021,02,02,3,W0D,서울특별시,서대문구,13716450,2.97,10091,3.12
2021,02,03,4,W0D,서울특별시,서대문구,16097900,3.48,12033,3.72
2021,02,04,5,W0D,서울특별시,서대문구,14450150,3.13,10638,3.28
2021,02,05,6,W0D,서울특별시,서대문구,14322750,3.1,10543,3.26
2021,02,06,7,W0D,서울특별시,서대문구,15735300,3.41,10840,3.35
2021,02,07,1,W0D,서울특별시,서대문구,22623900,4.9,14991,4.63
2021,02,08,2,W0D,서울특별시,서대문구,15981350,3.46,11153,3.44
2021,02,09,3,W0D,서울특별시,서대문구,16204850,3.51,11511,3.55
2021,02,10,4,W0D,서울특별시,서대문구,19536100,4.23,13895,4.29
2021,02,11,5,W0D,서울특별시,서대문구,22778950,4.93,14924,4.61
2021,02,12,6,W0D,서울특별시,서대문구,16944450,3.67,10860,3.35
2021,02,13,7,W0D,서울특별시,서대문구,17081650,3.7,10694,3.3
2021,02,14,1,W0D,서울특별시,서대문구,22060900,4.77,14134,4.36
2021,02,15,2,W0D,서울특별시,서대문구,15971450,3.46,10938,3.38
2021,02,16,3,W0D,서울특별시,서대문구,13569350,2.94,9659,2.98
2021,02,17,4,W0D,서울특별시,서대문구,15181550,3.29,10993,3.39
2021,02,18,5,W0D,서울특별시,서대문구,15158050,3.28,10980,3.39
2021,02,19,6,W0D,서울특별시,서대문구,13839600,2.99,10239,3.16
2021,02,20,7,W0D,서울특별시,서대문구,15793350,3.42,10930,3.37
2021,02,21,1,W0D,서울특별시,서대문구,22920750,4.96,15188,4.69
2021,02,22,2,W0D,서울특별시,서대문구,15956800,3.45,11353,3.51
2021,02,23,3,W0D,서울특별시,서대문구,13523250,2.93,9923,3.06
2021,02,24,4,W0D,서울특별시,서대문구,16159700,3.5,12137,3.75
2021,02,25,5,W0D,서울특별시,서대문구,14972500,3.24,11162,3.45
2021,02,26,6,W0D,서울특별시,서대문구,14314500,3.1,10692,3.3
2021,02,27,7,W0D,서울특별시,서대문구,13801550,2.99,9794,3.02
2021,02,28,1,W0D,서울특별시,서대문구,18290850,3.96,12879,3.98
2021,02,01,2,W0E,서울특별시,마포구,22267100,2.88,15081,3.08
2021,02,02,3,W0E,서울특별시,마포구,25491900,3.29,15944,3.26
2021,02,03,4,W0E,서울특별시,마포구,24052260,3.11,16887,3.45
2021,02,04,5,W0E,서울특별시,마포구,24217200,3.13,15584,3.19
2021,02,05,6,W0E,서울특별시,마포구,23902500,3.09,16692,3.41
2021,02,06,7,W0E,서울특별시,마포구,30556750,3.95,17386,3.56
2021,02,07,1,W0E,서울특별시,마포구,36810600,4.76,22662,4.63
