year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2021,07,08,5,W0B,서울특별시,노원구,54832000,2.85,46602,3.03
2021,07,09,6,W0B,서울특별시,노원구,55341550,2.88,46726,3.04
2021,07,10,7,W0B,서울특별시,노원구,65400500,3.4,49925,3.25
2021,07,11,1,W0B,서울특별시,노원구,77663050,4.04,55471,3.61
2021,07,12,2,W0B,서울특별시,노원구,67409390,3.51,52635,3.43
2021,07,13,3,W0B,서울특별시,노원구,62307250,3.24,51368,3.34
2021,07,14,4,W0B,서울특별시,노원구,62300000,3.24,51262,3.34
2021,07,15,5,W0B,서울특별시,노원구,59456150,3.09,49345,3.21
2021,07,16,6,W0B,서울특별시,노원구,58324700,3.03,48401,3.15
2021,07,17,7,W0B,서울특별시,노원구,67176690,3.49,51214,3.33
2021,07,18,1,W0B,서울특별시,노원구,77728250,4.04,56122,3.65
2021,07,19,2,W0B,서울특별시,노원구,66786550,3.47,52553,3.42
2021,07,20,3,W0B,서울특별시,노원구,61112150,3.18,51081,3.33
2021,07,21,4,W0B,서울특별시,노원구,61802950,3.21,51158,3.33
2021,07,22,5,W0B,서울특별시,노원구,60071450,3.12,49806,3.24
2021,07,23,6,W0B,서울특별시,노원구,58995250,3.07,48398,3.15
2021,07,24,7,W0B,서울특별시,노원구,66906400,3.48,51121,3.33
2021,07,25,1,W0B,서울특별시,노원구,76067400,3.96,55359,3.6
2021,07,26,2,W0B,서울특별시,노원구,64011200,3.33,50711,3.3
2021,07,27,3,W0B,서울특별시,노원구,59727850,3.11,49934,3.25
2021,07,28,4,W0B,서울특별시,노원구,58037250,3.02,49027,3.19
2021,07,29,5,W0B,서울특별시,노원구,54782350,2.85,46848,3.05
2021,07,30,6,W0B,서울특별시,노원구,53496400,2.78,45511,2.96
2021,07,31,7,W0B,서울특별시,노원구,58782850,3.06,46241,3.01
2021,07,01,5,W0C,서울특별시,은평구,9620290,2.84,7290,3.01
2021,07,02,6,W0C,서울특별시,은평구,9157450,2.7,6792,2.8
2021,07,03,7,W0C,서울특별시,은평구,8777950,2.59,5829,2.4
2021,07,04,1,W0C,서울특별시,은평구,15293750,4.51,9836,4.06
2021,07,05,2,W0C,서울특별시,은평구,11441450,3.37,8177,3.37
2021,07,06,3,W0C,서울특별시,은평구,9354500,2.76,6965,2.87
2021,07,07,4,W0C,서울특별시,은평구,9117090,2.69,6789,2.8
2021,07,08,5,W0C,서울특별시,은평구,10294650,3.03,7762,3.2
2021,07,09,6,W0C,서울특별시,은평구,9280700,2.74,6969,2.87
2021,07,10,7,W0C,서울특별시,은평구,11261360,3.32,7679,3.17
2021,07,11,1,W0C,서울특별시,은평구,14802980,4.36,9894,4.08
2021,07,12,2,W0C,서울특별시,은평구,12017030,3.54,8563,3.53
2021,07,13,3,W0C,서울특별시,은평구,10049490,2.96,7426,3.06
2021,07,14,4,W0C,서울특별시,은평구,10456200,3.08,7651,3.15
2021,07,15,5,W0C,서울특별시,은평구,10714660,3.16,8143,3.36
2021,07,16,6,W0C,서울특별시,은평구,9202550,2.71,6713,2.77
2021,07,17,7,W0C,서울특별시,은평구,11854650,3.49,7949,3.28
2021,07,18,1,W0C,서울특별시,은평구,15708600,4.63,10247,4.22
2021,07,19,2,W0C,서울특별시,은평구,11087550,3.27,8244,3.4
2021,07,20,3,W0C,서울특별시,은평구,10212750,3.01,7498,3.09
2021,07,21,4,W0C,서울특별시,은평구,10554360,3.11,7707,3.18
2021,07,22,5,W0C,서울특별시,은평구,10958890,3.23,8203,3.38
2021,07,23,6,W0C,서울특별시,은평구,9607610,2.83,7102,2.93
2021,07,24,7,W0C,서울특별시,은평구,11594950,3.42,7843,3.23
2021,07,25,1,W0C,서울특별시,은평구,15153990,4.47,10040,4.14
2021,07,26,2,W0C,서울특별시,은평구,11652050,3.43,8425,3.47
2021,07,27,3,W0C,서울특별시,은평구,9732650,2.87,7240,2.98
2021,07,28,4,W0C,서울특별시,은평구,9774100,2.88,7274,3.0
2021,07,29,5,W0C,서울특별시,은평구,10533550,3.1,7903,3.26
2021,07,30,6,W0C,서울특별시,은평구,9142250,2.69,6930,2.86
2021,07,31,7,W0C,서울특별시,은평구,10900353,3.21,7476,3.08
