year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2020,09,01,3,W11,부산광역시,강서구,12575450,3.34,9867,3.53
2020,09,02,4,W11,부산광역시,강서구,9427950,2.51,7176,2.57
2020,09,03,5,W11,부산광역시,강서구,13632600,3.62,10139,3.63
2020,09,04,6,W11,부산광역시,강서구,12396500,3.29,9477,3.39
2020,09,05,7,W11,부산광역시,강서구,10720350,2.85,7493,2.68
2020,09,06,1,W11,부산광역시,강서구,14380200,3.82,9890,3.54
2020,09,07,2,W11,부산광역시,강서구,13591400,3.61,9203,3.3
2020,09,08,3,W11,부산광역시,강서구,13990150,3.72,10126,3.63
2020,09,09,4,W11,부산광역시,강서구,11900850,3.16,9231,3.31
2020,09,10,5,W11,부산광역시,강서구,11857200,3.15,9223,3.3
2020,09,11,6,W11,부산광역시,강서구,10313400,2.74,8371,3.0
2020,09,12,7,W11,부산광역시,강서구,11840450,3.15,8820,3.16
2020,09,13,1,W11,부산광역시,강서구,15110650,4.02,10689,3.83
2020,09,14,2,W11,부산광역시,강서구,13165450,3.5,9791,3.51
2020,09,15,3,W11,부산광역시,강서구,11672400,3.1,9117,3.27
2020,09,16,4,W11,부산광역시,강서구,11218550,2.98,8921,3.2
2020,09,17,5,W11,부산광역시,강서구,10338550,2.75,7873,2.82
2020,09,18,6,W11,부산광역시,강서구,11645850,3.09,9226,3.3
2020,09,19,7,W11,부산광역시,강서구,11519600,3.06,8662,3.1
2020,09,20,1,W11,부산광역시,강서구,14502300,3.85,10371,3.71
2020,09,21,2,W11,부산광역시,강서구,12237750,3.25,9192,3.29
2020,09,22,3,W11,부산광역시,강서구,11186850,2.97,8717,3.12
2020,09,23,4,W11,부산광역시,강서구,11581650,3.08,8901,3.19
2020,09,24,5,W11,부산광역시,강서구,11750750,3.12,9016,3.23
2020,09,25,6,W11,부산광역시,강서구,11116650,2.95,8514,3.05
2020,09,26,7,W11,부산광역시,강서구,11871250,3.15,8688,3.11
2020,09,27,1,W11,부산광역시,강서구,15446250,4.1,10491,3.76
2020,09,28,2,W11,부산광역시,강서구,13590800,3.61,9651,3.46
2020,09,29,3,W11,부산광역시,강서구,14932600,3.97,10913,3.91
2020,09,30,4,W11,부산광역시,강서구,16824150,4.47,11439,4.1
2020,09,01,3,W12,부산광역시,연제구,14071050,3.33,11388,3.57
2020,09,02,4,W12,부산광역시,연제구,10598750,2.51,8498,2.66
2020,09,03,5,W12,부산광역시,연제구,14917750,3.53,11788,3.69
2020,09,04,6,W12,부산광역시,연제구,12987950,3.07,10394,3.25
2020,09,05,7,W12,부산광역시,연제구,11473150,2.71,8513,2.67
2020,09,06,1,W12,부산광역시,연제구,17771400,4.21,12607,3.95
2020,09,07,2,W12,부산광역시,연제구,13222216,3.13,9638,3.02
2020,09,08,3,W12,부산광역시,연제구,15395200,3.64,11751,3.68
2020,09,09,4,W12,부산광역시,연제구,12665100,3.0,9995,3.13
2020,09,10,5,W12,부산광역시,연제구,13567750,3.21,10919,3.42
2020,09,11,6,W12,부산광역시,연제구,11556100,2.73,9312,2.92
2020,09,12,7,W12,부산광역시,연제구,12377750,2.93,9580,3.0
2020,09,13,1,W12,부산광역시,연제구,17256200,4.08,12268,3.84
2020,09,14,2,W12,부산광역시,연제구,13714350,3.25,10615,3.32
2020,09,15,3,W12,부산광역시,연제구,13055500,3.09,10533,3.3
2020,09,16,4,W12,부산광역시,연제구,12126650,2.87,10106,3.16
2020,09,17,5,W12,부산광역시,연제구,11809350,2.79,9370,2.93
2020,09,18,6,W12,부산광역시,연제구,12573100,2.98,10125,3.17
2020,09,19,7,W12,부산광역시,연제구,12821750,3.03,9634,3.02
2020,09,20,1,W12,부산광역시,연제구,17419750,4.12,12208,3.82
2020,09,21,2,W12,부산광역시,연제구,13338100,3.16,10167,3.18
2020,09,22,3,W12,부산광역시,연제구,13258450,3.14,10239,3.21
2020,09,23,4,W12,부산광역시,연제구,12216600,2.89,9728,3.05
2020,09,24,5,W12,부산광역시,연제구,13610450,3.22,10450,3.27
2020,09,25,6,W12,부산광역시,연제구,11868950,2.81,9384,2.94
2020,09,26,7,W12,부산광역시,연제구,13349650,3.16,9758,3.06
2020,09,27,1,W12,부산광역시,연제구,19321000,4.57,12740,3.99
2020,09,28,2,W12,부산광역시,연제구,15094700,3.57,10699,3.35
2020,09,29,3,W12,부산광역시,연제구,17675150,4.18,12581,3.94
2020,09,30,4,W12,부산광역시,연제구,21483150,5.08,14368,4.5
2020,09,01,3,W13,부산광역시,수영구,10054050,3.41,8453,3.59
2020,09,02,4,W13,부산광역시,수영구,7642250,2.59,6544,2.78
2020,09,03,5,W13,부산광역시,수영구,9989150,3.39,8183,3.47
2020,09,04,6,W13,부산광역시,수영구,9663500,3.28,7990,3.39
2020,09,05,7,W13,부산광역시,수영구,8329300,2.82,6430,2.73
2020,09,06,1,W13,부산광역시,수영구,11348400,3.85,8488,3.6
2020,09,07,2,W13,부산광역시,수영구,9715900,3.29,7468,3.17
2020,09,08,3,W13,부산광역시,수영구,10203050,3.46,8293,3.52
2020,09,09,4,W13,부산광역시,수영구,8870700,3.01,7442,3.16
2020,09,10,5,W13,부산광역시,수영구,9190100,3.12,7855,3.33
2020,09,11,6,W13,부산광역시,수영구,8430550,2.86,7211,3.06
2020,09,12,7,W13,부산광역시,수영구,9064600,3.07,7345,3.12
2020,09,13,1,W13,부산광역시,수영구,11035300,3.74,8331,3.53
2020,09,14,2,W13,부산광역시,수영구,9670650,3.28,7927,3.36
2020,09,15,3,W13,부산광역시,수영구,9020850,3.06,7597,3.22
2020,09,16,4,W13,부산광역시,수영구,8731450,2.96,7546,3.2
2020,09,17,5,W13,부산광역시,수영구,8231700,2.79,6910,2.93
2020,09,18,6,W13,부산광역시,수영구,8900000,3.02,7631,3.24
2020,09,19,7,W13,부산광역시,수영구,9361300,3.17,7385,3.13
2020,09,20,1,W13,부산광역시,수영구,11237450,3.81,8586,3.64
2020,09,21,2,W13,부산광역시,수영구,9898350,3.36,7802,3.31
2020,09,22,3,W13,부산광역시,수영구,8730300,2.96,7251,3.08
2020,09,23,4,W13,부산광역시,수영구,9011500,3.06,7513,3.19
2020,09,24,5,W13,부산광역시,수영구,9072600,3.08,7453,3.16
2020,09,25,6,W13,부산광역시,수영구,9062050,3.07,7375,3.13
2020,09,26,7,W13,부산광역시,수영구,9848150,3.34,7543,3.2
2020,09,27,1,W13,부산광역시,수영구,11933400,4.05,8638,3.66
2020,09,28,2,W13,부산광역시,수영구,10808700,3.66,8219,3.49
2020,09,29,3,W13,부산광역시,수영구,12150550,4.12,9283,3.94
2020,09,30,4,W13,부산광역시,수영구,15764850,5.34,11047,4.69
2020,09,01,3,W14,부산광역시,사상구,17950000,3.3,15581,3.56
2020,09,02,4,W14,부산광역시,사상구,14423200,2.66,12666,2.89
2020,09,03,5,W14,부산광역시,사상구,18013950,3.32,14974,3.42
2020,09,04,6,W14,부산광역시,사상구,17505900,3.22,14823,3.38
2020,09,05,7,W14,부산광역시,사상구,15285350,2.81,11913,2.72
2020,09,06,1,W14,부산광역시,사상구,21336600,3.93,16001,3.65
2020,09,07,2,W14,부산광역시,사상구,17347450,3.19,13159,3.0
2020,09,08,3,W14,부산광역시,사상구,18735650,3.45,15386,3.51
2020,09,09,4,W14,부산광역시,사상구,16814850,3.1,14485,3.31
2020,09,10,5,W14,부산광역시,사상구,16252950,2.99,14158,3.23
2020,09,11,6,W14,부산광역시,사상구,15724590,2.89,13668,3.12
2020,09,12,7,W14,부산광역시,사상구,16562570,3.05,13548,3.09
2020,09,13,1,W14,부산광역시,사상구,19999500,3.68,14929,3.41
2020,09,14,2,W14,부산광역시,사상구,18497720,3.41,15161,3.46
2020,09,15,3,W14,부산광역시,사상구,16257750,2.99,14018,3.2
2020,09,16,4,W14,부산광역시,사상구,16650250,3.07,14273,3.26
2020,09,17,5,W14,부산광역시,사상구,14469700,2.66,12607,2.88
2020,09,18,6,W14,부산광역시,사상구,16573900,3.05,14189,3.24
2020,09,19,7,W14,부산광역시,사상구,16941450,3.12,13769,3.14
2020,09,20,1,W14,부산광역시,사상구,19829840,3.65,14719,3.36
2020,09,21,2,W14,부산광역시,사상구,17846750,3.29,14678,3.35
2020,09,22,3,W14,부산광역시,사상구,16048920,2.95,13608,3.11
2020,09,23,4,W14,부산광역시,사상구,16832290,3.1,14216,3.24
2020,09,24,5,W14,부산광역시,사상구,16056990,2.96,13476,3.08
2020,09,25,6,W14,부산광역시,사상구,16126100,2.97,13706,3.13
2020,09,26,7,W14,부산광역시,사상구,17892630,3.29,13795,3.15
2020,09,27,1,W14,부산광역시,사상구,21480540,3.95,15428,3.52
2020,09,28,2,W14,부산광역시,사상구,21062600,3.88,15860,3.62
2020,09,29,3,W14,부산광역시,사상구,22997720,4.23,17368,3.96
2020,09,30,4,W14,부산광역시,사상구,31688250,5.83,22057,5.03
2020,09,01,3,W15,부산광역시,기장군,13531590,3.36,10417,3.57
2020,09,02,4,W15,부산광역시,기장군,11805150,2.93,8773,3.0
2020,09,03,5,W15,부산광역시,기장군,13052880,3.24,9887,3.38
2020,09,04,6,W15,부산광역시,기장군,13629010,3.38,10125,3.47
2020,09,05,7,W15,부산광역시,기장군,10841280,2.69,7716,2.64
2020,09,06,1,W15,부산광역시,기장군,14901770,3.7,10198,3.49
2020,09,07,2,W15,부산광역시,기장군,14419760,3.58,9520,3.26
2020,09,08,3,W15,부산광역시,기장군,14389070,3.57,10335,3.54
2020,09,09,4,W15,부산광역시,기장군,13102980,3.25,9879,3.38
2020,09,10,5,W15,부산광역시,기장군,12273480,3.05,9711,3.32
2020,09,11,6,W15,부산광역시,기장군,11723150,2.91,8972,3.07
2020,09,12,7,W15,부산광역시,기장군,12555240,3.12,9417,3.22
2020,09,13,1,W15,부산광역시,기장군,14698620,3.65,10362,3.55
2020,09,14,2,W15,부산광역시,기장군,14701680,3.65,10439,3.57
2020,09,15,3,W15,부산광역시,기장군,12019690,2.98,9323,3.19
2020,09,16,4,W15,부산광역시,기장군,12150310,3.01,9388,3.21
2020,09,17,5,W15,부산광역시,기장군,10936780,2.71,8532,2.92
2020,09,18,6,W15,부산광역시,기장군,13024960,3.23,9664,3.31
2020,09,19,7,W15,부산광역시,기장군,12875160,3.19,9451,3.24
2020,09,20,1,W15,부산광역시,기장군,14377199,3.57,9968,3.41
2020,09,21,2,W15,부산광역시,기장군,14018480,3.48,9880,3.38
2020,09,22,3,W15,부산광역시,기장군,11550180,2.87,8864,3.03
2020,09,23,4,W15,부산광역시,기장군,12676680,3.15,9518,3.26
2020,09,24,5,W15,부산광역시,기장군,11764380,2.92,9057,3.1
2020,09,25,6,W15,부산광역시,기장군,12373440,3.07,9167,3.14
2020,09,26,7,W15,부산광역시,기장군,13003540,3.23,9094,3.11
2020,09,27,1,W15,부산광역시,기장군,15483430,3.84,10184,3.49
2020,09,28,2,W15,부산광역시,기장군,15609750,3.87,10294,3.52
2020,09,29,3,W15,부산광역시,기장군,16010460,3.97,11116,3.81
2020,09,30,4,W15,부산광역시,기장군,19534350,4.85,12845,4.4
2020,09,01,3,W16,대구광역시,중구,4964900,3.47,4073,3.57
2020,09,02,4,W16,대구광역시,중구,4215550,2.94,3435,3.01
2020,09,03,5,W16,대구광역시,중구,5374900,3.75,4285,3.76
2020,09,04,6,W16,대구광역시,중구,4805100,3.36,4024,3.53
2020,09,05,7,W16,대구광역시,중구,4432600,3.1,3558,3.12
2020,09,06,1,W16,대구광역시,중구,5205950,3.64,3896,3.42
2020,09,07,2,W16,대구광역시,중구,5331250,3.72,4007,3.51
2020,09,08,3,W16,대구광역시,중구,4781800,3.34,3944,3.46
2020,09,09,4,W16,대구광역시,중구,4580650,3.2,3851,3.38
2020,09,10,5,W16,대구광역시,중구,4337750,3.03,3735,3.28
2020,09,11,6,W16,대구광역시,중구,3921250,2.74,3343,2.93
2020,09,12,7,W16,대구광역시,중구,4615800,3.22,3640,3.19
2020,09,13,1,W16,대구광역시,중구,5443900,3.8,4105,3.6
2020,09,14,2,W16,대구광역시,중구,4691800,3.28,3842,3.37
2020,09,15,3,W16,대구광역시,중구,4288950,2.99,3674,3.22
2020,09,16,4,W16,대구광역시,중구,4150600,2.9,3516,3.08
2020,09,17,5,W16,대구광역시,중구,4198100,2.93,3554,3.12
2020,09,18,6,W16,대구광역시,중구,4287500,2.99,3601,3.16
2020,09,19,7,W16,대구광역시,중구,4394500,3.07,3511,3.08
2020,09,20,1,W16,대구광역시,중구,4916200,3.43,3763,3.3
2020,09,21,2,W16,대구광역시,중구,4770600,3.33,3794,3.33
2020,09,22,3,W16,대구광역시,중구,4017700,2.81,3301,2.9
2020,09,23,4,W16,대구광역시,중구,4064750,2.84,3373,2.96
2020,09,24,5,W16,대구광역시,중구,4340049,3.03,3560,3.12
2020,09,25,6,W16,대구광역시,중구,4306950,3.01,3518,3.09
2020,09,26,7,W16,대구광역시,중구,4798550,3.35,3723,3.27
2020,09,27,1,W16,대구광역시,중구,5471900,3.82,3941,3.46
2020,09,28,2,W16,대구광역시,중구,5341650,3.73,3967,3.48
2020,09,29,3,W16,대구광역시,중구,5898300,4.12,4319,3.79
2020,09,30,4,W16,대구광역시,중구,7255050,5.07,5168,4.53
2020,09,01,3,W17,대구광역시,동구,10490150,3.49,7814,3.45
2020,09,02,4,W17,대구광역시,동구,8774900,2.92,6564,2.9
2020,09,03,5,W17,대구광역시,동구,10999700,3.66,8218,3.63
2020,09,04,6,W17,대구광역시,동구,9710800,3.23,7618,3.36
2020,09,05,7,W17,대구광역시,동구,9133300,3.03,6833,3.01
2020,09,06,1,W17,대구광역시,동구,11219250,3.73,7917,3.49
2020,09,07,2,W17,대구광역시,동구,10858900,3.61,7756,3.42
2020,09,08,3,W17,대구광역시,동구,10109550,3.36,7811,3.45
2020,09,09,4,W17,대구광역시,동구,9305600,3.09,7393,3.26
2020,09,10,5,W17,대구광역시,동구,9139350,3.04,7428,3.28
2020,09,11,6,W17,대구광역시,동구,8094100,2.69,6644,2.93
2020,09,12,7,W17,대구광역시,동구,9542300,3.17,7222,3.19
2020,09,13,1,W17,대구광역시,동구,11567200,3.84,8203,3.62
2020,09,14,2,W17,대구광역시,동구,10156300,3.37,7763,3.43
2020,09,15,3,W17,대구광역시,동구,8919950,2.96,7265,3.21
2020,09,16,4,W17,대구광역시,동구,8905050,2.96,7129,3.15
2020,09,17,5,W17,대구광역시,동구,8299900,2.76,6590,2.91
2020,09,18,6,W17,대구광역시,동구,9414700,3.13,7464,3.29
2020,09,19,7,W17,대구광역시,동구,9293300,3.09,7123,3.14
2020,09,20,1,W17,대구광역시,동구,10925300,3.63,7911,3.49
2020,09,21,2,W17,대구광역시,동구,10120600,3.36,7448,3.29
2020,09,22,3,W17,대구광역시,동구,9178400,3.05,7057,3.11
2020,09,23,4,W17,대구광역시,동구,9060750,3.01,7149,3.15
2020,09,24,5,W17,대구광역시,동구,9181200,3.05,7051,3.11
2020,09,25,6,W17,대구광역시,동구,8910650,2.96,6947,3.07
2020,09,26,7,W17,대구광역시,동구,9958500,3.31,7397,3.26
2020,09,27,1,W17,대구광역시,동구,11957300,3.97,8217,3.63
2020,09,28,2,W17,대구광역시,동구,10723750,3.56,7767,3.43
2020,09,29,3,W17,대구광역시,동구,11727150,3.9,8396,3.7
2020,09,30,4,W17,대구광역시,동구,15263000,5.07,10543,4.65
2020,09,01,3,W18,대구광역시,서구,4063600,3.07,3278,3.3
2020,09,02,4,W18,대구광역시,서구,3439750,2.6,2751,2.77
2020,09,03,5,W18,대구광역시,서구,4564500,3.45,3581,3.61
2020,09,04,6,W18,대구광역시,서구,4025200,3.04,3309,3.33
2020,09,05,7,W18,대구광역시,서구,4111350,3.1,3109,3.13
2020,09,06,1,W18,대구광역시,서구,4775750,3.61,3289,3.31
2020,09,07,2,W18,대구광역시,서구,4656350,3.52,3243,3.27
2020,09,08,3,W18,대구광역시,서구,4390850,3.32,3432,3.46
2020,09,09,4,W18,대구광역시,서구,4175250,3.15,3173,3.19
2020,09,10,5,W18,대구광역시,서구,3834000,2.9,3156,3.18
2020,09,11,6,W18,대구광역시,서구,3651350,2.76,2960,2.98
2020,09,12,7,W18,대구광역시,서구,4375600,3.3,3180,3.2
2020,09,13,1,W18,대구광역시,서구,4769350,3.6,3403,3.43
2020,09,14,2,W18,대구광역시,서구,4333600,3.27,3347,3.37
2020,09,15,3,W18,대구광역시,서구,3929300,2.97,3086,3.11
2020,09,16,4,W18,대구광역시,서구,3835750,2.9,3128,3.15
2020,09,17,5,W18,대구광역시,서구,3609000,2.73,2964,2.98
2020,09,18,6,W18,대구광역시,서구,3977100,3.0,3103,3.12
2020,09,19,7,W18,대구광역시,서구,4191300,3.17,3130,3.15
2020,09,20,1,W18,대구광역시,서구,4882550,3.69,3294,3.32
2020,09,21,2,W18,대구광역시,서구,4321400,3.26,3233,3.26
2020,09,22,3,W18,대구광역시,서구,3989600,3.01,3024,3.04
2020,09,23,4,W18,대구광역시,서구,3942600,2.98,3069,3.09
2020,09,24,5,W18,대구광역시,서구,4048900,3.06,3129,3.15
2020,09,25,6,W18,대구광역시,서구,3994100,3.02,3163,3.18
2020,09,26,7,W18,대구광역시,서구,4578050,3.46,3338,3.36
2020,09,27,1,W18,대구광역시,서구,5279950,3.99,3597,3.62
2020,09,28,2,W18,대구광역시,서구,4985950,3.77,3554,3.58
2020,09,29,3,W18,대구광역시,서구,5685100,4.29,4025,4.05
2020,09,30,4,W18,대구광역시,서구,7995550,6.04,5265,5.3
2020,09,01,3,W19,대구광역시,남구,5017500,3.23,4102,3.41
2020,09,02,4,W19,대구광역시,남구,4208600,2.71,3331,2.77
2020,09,03,5,W19,대구광역시,남구,5666000,3.65,4378,3.64
2020,09,04,6,W19,대구광역시,남구,4895950,3.15,4099,3.41
2020,09,05,7,W19,대구광역시,남구,4684800,3.02,3695,3.07
2020,09,06,1,W19,대구광역시,남구,5207900,3.35,3873,3.22
2020,09,07,2,W19,대구광역시,남구,5386850,3.47,3942,3.28
2020,09,08,3,W19,대구광역시,남구,5395150,3.47,4243,3.53
2020,09,09,4,W19,대구광역시,남구,4719150,3.04,3857,3.21
2020,09,10,5,W19,대구광역시,남구,4619450,2.97,3882,3.23
2020,09,11,6,W19,대구광역시,남구,4210000,2.71,3500,2.91
2020,09,12,7,W19,대구광역시,남구,5118350,3.3,3930,3.27
2020,09,13,1,W19,대구광역시,남구,5647950,3.64,4186,3.48
2020,09,14,2,W19,대구광역시,남구,5243700,3.38,4073,3.39
2020,09,15,3,W19,대구광역시,남구,4805600,3.09,3878,3.23
2020,09,16,4,W19,대구광역시,남구,4566950,2.94,3831,3.19
2020,09,17,5,W19,대구광역시,남구,4273300,2.75,3543,2.95
2020,09,18,6,W19,대구광역시,남구,4767100,3.07,3889,3.24
2020,09,19,7,W19,대구광역시,남구,5112150,3.29,3947,3.28
2020,09,20,1,W19,대구광역시,남구,5192450,3.34,3920,3.26
2020,09,21,2,W19,대구광역시,남구,5053400,3.25,3961,3.3
2020,09,22,3,W19,대구광역시,남구,4762400,3.07,3683,3.06
2020,09,23,4,W19,대구광역시,남구,4721650,3.04,3697,3.08
2020,09,24,5,W19,대구광역시,남구,4576000,2.95,3688,3.07
2020,09,25,6,W19,대구광역시,남구,4717300,3.04,3733,3.11
2020,09,26,7,W19,대구광역시,남구,5486550,3.53,4044,3.36
2020,09,27,1,W19,대구광역시,남구,6003500,3.87,4244,3.53
2020,09,28,2,W19,대구광역시,남구,5967850,3.84,4308,3.58
2020,09,29,3,W19,대구광역시,남구,6586150,4.24,4651,3.87
2020,09,30,4,W19,대구광역시,남구,8711250,5.61,6090,5.07
2020,09,01,3,W1A,대구광역시,북구,20491340,3.34,15875,3.48
2020,09,02,4,W1A,대구광역시,북구,17071403,2.79,13299,2.92
2020,09,03,5,W1A,대구광역시,북구,21390346,3.49,16598,3.64
2020,09,04,6,W1A,대구광역시,북구,19150760,3.12,14958,3.28
2020,09,05,7,W1A,대구광역시,북구,18824808,3.07,14088,3.09
2020,09,06,1,W1A,대구광역시,북구,22959644,3.75,15826,3.47
2020,09,07,2,W1A,대구광역시,북구,22496363,3.67,15789,3.46
2020,09,08,3,W1A,대구광역시,북구,20740229,3.38,15729,3.45
2020,09,09,4,W1A,대구광역시,북구,19481760,3.18,15069,3.31
2020,09,10,5,W1A,대구광역시,북구,18484472,3.02,14927,3.27
2020,09,11,6,W1A,대구광역시,북구,16679867,2.72,13266,2.91
2020,09,12,7,W1A,대구광역시,북구,19502398,3.18,14705,3.23
2020,09,13,1,W1A,대구광역시,북구,23817011,3.89,16771,3.68
2020,09,14,2,W1A,대구광역시,북구,21225591,3.46,15735,3.45
2020,09,15,3,W1A,대구광역시,북구,18483607,3.02,14640,3.21
2020,09,16,4,W1A,대구광역시,북구,18018188,2.94,14376,3.15
2020,09,17,5,W1A,대구광역시,북구,17467488,2.85,13605,2.98
2020,09,18,6,W1A,대구광역시,북구,18248890,2.98,14347,3.15
2020,09,19,7,W1A,대구광역시,북구,19549077,3.19,14360,3.15
2020,09,20,1,W1A,대구광역시,북구,22474812,3.67,15885,3.48
2020,09,21,2,W1A,대구광역시,북구,20307366,3.31,14963,3.28
2020,09,22,3,W1A,대구광역시,북구,18535210,3.02,14143,3.1
2020,09,23,4,W1A,대구광역시,북구,18377876,3.0,14227,3.12
2020,09,24,5,W1A,대구광역시,북구,18490845,3.02,14311,3.14
2020,09,25,6,W1A,대구광역시,북구,18207729,2.97,13851,3.04
2020,09,26,7,W1A,대구광역시,북구,20496380,3.34,14686,3.22
2020,09,27,1,W1A,대구광역시,북구,24557167,4.01,16507,3.62
2020,09,28,2,W1A,대구광역시,북구,22469501,3.67,15577,3.42
2020,09,29,3,W1A,대구광역시,북구,23559510,3.84,16540,3.63
2020,09,30,4,W1A,대구광역시,북구,31331069,5.11,21204,4.65
2020,09,01,3,W1B,대구광역시,수성구,20359050,3.23,15929,3.43
2020,09,02,4,W1B,대구광역시,수성구,17782050,2.82,13445,2.89
2020,09,03,5,W1B,대구광역시,수성구,23049650,3.66,17385,3.74
2020,09,04,6,W1B,대구광역시,수성구,20045800,3.18,15637,3.37
2020,09,05,7,W1B,대구광역시,수성구,18932150,3.01,14038,3.02
2020,09,06,1,W1B,대구광역시,수성구,23033150,3.66,15836,3.41
2020,09,07,2,W1B,대구광역시,수성구,23291450,3.7,16144,3.47
2020,09,08,3,W1B,대구광역시,수성구,21127500,3.35,16075,3.46
2020,09,09,4,W1B,대구광역시,수성구,19430500,3.08,15283,3.29
2020,09,10,5,W1B,대구광역시,수성구,19273350,3.06,15229,3.28
2020,09,11,6,W1B,대구광역시,수성구,16764400,2.66,13356,2.87
2020,09,12,7,W1B,대구광역시,수성구,20424800,3.24,15128,3.26
2020,09,13,1,W1B,대구광역시,수성구,24659400,3.91,16988,3.66
2020,09,14,2,W1B,대구광역시,수성구,21447000,3.4,15903,3.42
2020,09,15,3,W1B,대구광역시,수성구,19065400,3.03,14950,3.22
2020,09,16,4,W1B,대구광역시,수성구,18583500,2.95,14630,3.15
2020,09,17,5,W1B,대구광역시,수성구,17856900,2.83,13875,2.99
2020,09,18,6,W1B,대구광역시,수성구,19303900,3.06,15144,3.26
2020,09,19,7,W1B,대구광역시,수성구,19831400,3.15,14656,3.15
2020,09,20,1,W1B,대구광역시,수성구,23605350,3.75,16276,3.5
2020,09,21,2,W1B,대구광역시,수성구,20792950,3.3,15290,3.29
2020,09,22,3,W1B,대구광역시,수성구,19023350,3.02,14425,3.1
2020,09,23,4,W1B,대구광역시,수성구,19170650,3.04,14610,3.14
2020,09,24,5,W1B,대구광역시,수성구,19243200,3.05,14335,3.08
2020,09,25,6,W1B,대구광역시,수성구,18981450,3.01,14474,3.11
2020,09,26,7,W1B,대구광역시,수성구,21010150,3.34,15053,3.24
2020,09,27,1,W1B,대구광역시,수성구,24727100,3.93,16615,3.58
2020,09,28,2,W1B,대구광역시,수성구,22815300,3.62,15851,3.41
2020,09,29,3,W1B,대구광역시,수성구,24819900,3.94,17143,3.69
2020,09,30,4,W1B,대구광역시,수성구,31466100,5.0,20976,4.51
2020,09,01,3,W1C,대구광역시,달서구,41740950,3.31,33192,3.48
2020,09,02,4,W1C,대구광역시,달서구,34051400,2.7,26855,2.82
2020,09,03,5,W1C,대구광역시,달서구,45770550,3.63,35560,3.73
2020,09,04,6,W1C,대구광역시,달서구,39217550,3.11,31657,3.32
2020,09,05,7,W1C,대구광역시,달서구,38607600,3.06,29725,3.12
2020,09,06,1,W1C,대구광역시,달서구,45486500,3.61,32025,3.36
2020,09,07,2,W1C,대구광역시,달서구,45725800,3.62,32304,3.39
2020,09,08,3,W1C,대구광역시,달서구,43755900,3.47,33663,3.53
2020,09,09,4,W1C,대구광역시,달서구,39446350,3.13,31326,3.29
2020,09,10,5,W1C,대구광역시,달서구,38368900,3.04,31270,3.28
2020,09,11,6,W1C,대구광역시,달서구,33480200,2.65,27464,2.88
2020,09,12,7,W1C,대구광역시,달서구,40382900,3.2,30095,3.16
2020,09,13,1,W1C,대구광역시,달서구,48312250,3.83,34654,3.63
2020,09,14,2,W1C,대구광역시,달서구,42969650,3.41,32863,3.45
2020,09,15,3,W1C,대구광역시,달서구,38594450,3.06,30956,3.25
2020,09,16,4,W1C,대구광역시,달서구,36886750,2.92,29953,3.14
2020,09,17,5,W1C,대구광역시,달서구,35284000,2.8,28436,2.98
2020,09,18,6,W1C,대구광역시,달서구,38929900,3.09,30912,3.24
2020,09,19,7,W1C,대구광역시,달서구,40129400,3.18,30270,3.17
2020,09,20,1,W1C,대구광역시,달서구,46398300,3.68,32831,3.44
2020,09,21,2,W1C,대구광역시,달서구,41439500,3.28,31607,3.31
2020,09,22,3,W1C,대구광역시,달서구,37897250,3.0,29628,3.11
2020,09,23,4,W1C,대구광역시,달서구,37894400,3.0,29416,3.08
2020,09,24,5,W1C,대구광역시,달서구,37794350,3.0,29019,3.04
2020,09,25,6,W1C,대구광역시,달서구,37701200,2.99,29405,3.08
2020,09,26,7,W1C,대구광역시,달서구,42128720,3.34,30479,3.2
2020,09,27,1,W1C,대구광역시,달서구,49368350,3.91,33837,3.55
2020,09,28,2,W1C,대구광역시,달서구,47163900,3.74,33179,3.48
2020,09,29,3,W1C,대구광역시,달서구,49874950,3.95,35609,3.73
2020,09,30,4,W1C,대구광역시,달서구,66744350,5.29,45337,4.75
2020,09,01,3,W1D,대구광역시,달성군,13141300,3.31,10045,3.48
2020,09,02,4,W1D,대구광역시,달성군,10994450,2.77,8273,2.87
2020,09,03,5,W1D,대구광역시,달성군,14371450,3.62,10596,3.67
2020,09,04,6,W1D,대구광역시,달성군,12536500,3.16,9571,3.32
2020,09,05,7,W1D,대구광역시,달성군,12359800,3.11,8990,3.12
2020,09,06,1,W1D,대구광역시,달성군,15599500,3.93,10597,3.67
2020,09,07,2,W1D,대구광역시,달성군,13932150,3.51,9652,3.35
2020,09,08,3,W1D,대구광역시,달성군,13908000,3.5,10129,3.51
2020,09,09,4,W1D,대구광역시,달성군,12463200,3.14,9565,3.32
2020,09,10,5,W1D,대구광역시,달성군,12133400,3.06,9501,3.29
2020,09,11,6,W1D,대구광역시,달성군,10961400,2.76,8385,2.91
2020,09,12,7,W1D,대구광역시,달성군,12780400,3.22,9304,3.23
2020,09,13,1,W1D,대구광역시,달성군,15853950,4.0,11033,3.83
2020,09,14,2,W1D,대구광역시,달성군,13516850,3.41,9865,3.42
2020,09,15,3,W1D,대구광역시,달성군,12199300,3.07,9437,3.27
2020,09,16,4,W1D,대구광역시,달성군,11736050,2.96,9015,3.13
2020,09,17,5,W1D,대구광역시,달성군,10965250,2.76,8481,2.94
