year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2021,03,28,1,W01,서울특별시,종로구,3685000,3.32,2507,3.16
2021,03,29,2,W01,서울특별시,종로구,4152650,3.74,2861,3.6
2021,03,30,3,W01,서울특별시,종로구,3517800,3.17,2636,3.32
2021,03,31,4,W01,서울특별시,종로구,3316700,2.99,2567,3.23
2021,03,01,2,W02,서울특별시,중구,6051550,3.4,4166,2.95
2021,03,02,3,W02,서울특별시,중구,6604150,3.71,4934,3.49
2021,03,03,4,W02,서울특별시,중구,6147700,3.45,4587,3.24
2021,03,04,5,W02,서울특별시,중구,5599150,3.14,4450,3.15
2021,03,05,6,W02,서울특별시,중구,5183600,2.91,4222,2.99
2021,03,06,7,W02,서울특별시,중구,5586850,3.14,4408,3.12
2021,03,07,1,W02,서울특별시,중구,7776700,4.37,5623,3.98
2021,03,08,2,W02,서울특별시,중구,6249200,3.51,4879,3.45
2021,03,09,3,W02,서울특별시,중구,5163950,2.9,4205,2.97
2021,03,10,4,W02,서울특별시,중구,5363550,3.01,4480,3.17
2021,03,11,5,W02,서울특별시,중구,5520600,3.1,4475,3.16
2021,03,12,6,W02,서울특별시,중구,5084050,2.85,4141,2.93
2021,03,13,7,W02,서울특별시,중구,5686400,3.19,4414,3.12
2021,03,14,1,W02,서울특별시,중구,7275450,4.09,5516,3.9
2021,03,15,2,W02,서울특별시,중구,6112550,3.43,4880,3.45
2021,03,16,3,W02,서울특별시,중구,5247950,2.95,4304,3.04
2021,03,17,4,W02,서울특별시,중구,5263800,2.96,4494,3.18
2021,03,18,5,W02,서울특별시,중구,5338300,3.0,4536,3.21
2021,03,19,6,W02,서울특별시,중구,5007800,2.81,4332,3.06
2021,03,20,7,W02,서울특별시,중구,5265100,2.96,4049,2.86
2021,03,21,1,W02,서울특별시,중구,7485350,4.2,5533,3.91
2021,03,22,2,W02,서울특별시,중구,6112300,3.43,4862,3.44
2021,03,23,3,W02,서울특별시,중구,5290700,2.97,4295,3.04
2021,03,24,4,W02,서울특별시,중구,5310050,2.98,4489,3.17
2021,03,25,5,W02,서울특별시,중구,5434350,3.05,4573,3.23
2021,03,26,6,W02,서울특별시,중구,4937150,2.77,4312,3.05
2021,03,27,7,W02,서울특별시,중구,4582950,2.57,3588,2.54
2021,03,28,1,W02,서울특별시,중구,6208650,3.49,4637,3.28
2021,03,29,2,W02,서울특별시,중구,6536550,3.67,5029,3.56
2021,03,30,3,W02,서울특별시,중구,5276900,2.96,4420,3.13
2021,03,31,4,W02,서울특별시,중구,5392450,3.03,4563,3.23
2021,03,01,2,W03,서울특별시,용산구,569700,3.34,399,2.92
2021,03,02,3,W03,서울특별시,용산구,542100,3.18,445,3.26
2021,03,03,4,W03,서울특별시,용산구,559400,3.28,403,2.95
2021,03,04,5,W03,서울특별시,용산구,441200,2.59,365,2.67
2021,03,05,6,W03,서울특별시,용산구,521950,3.06,418,3.06
2021,03,06,7,W03,서울특별시,용산구,540200,3.17,406,2.97
2021,03,07,1,W03,서울특별시,용산구,588500,3.45,484,3.55
2021,03,08,2,W03,서울특별시,용산구,613050,3.6,457,3.35
2021,03,09,3,W03,서울특별시,용산구,478750,2.81,418,3.06
2021,03,10,4,W03,서울특별시,용산구,511850,3.0,395,2.89
2021,03,11,5,W03,서울특별시,용산구,428950,2.52,357,2.61
2021,03,12,6,W03,서울특별시,용산구,528200,3.1,392,2.87
2021,03,13,7,W03,서울특별시,용산구,545650,3.2,423,3.1
2021,03,14,1,W03,서울특별시,용산구,680350,3.99,491,3.6
2021,03,15,2,W03,서울특별시,용산구,509950,2.99,401,2.94
2021,03,16,3,W03,서울특별시,용산구,544700,3.2,435,3.19
2021,03,17,4,W03,서울특별시,용산구,488800,2.87,449,3.29
2021,03,18,5,W03,서울특별시,용산구,469450,2.75,406,2.97
2021,03,19,6,W03,서울특별시,용산구,523350,3.07,421,3.08
2021,03,20,7,W03,서울특별시,용산구,501350,2.94,413,3.02
2021,03,21,1,W03,서울특별시,용산구,661100,3.88,530,3.88
2021,03,22,2,W03,서울특별시,용산구,553150,3.25,443,3.24
2021,03,23,3,W03,서울특별시,용산구,624200,3.66,480,3.52
2021,03,24,4,W03,서울특별시,용산구,486150,2.85,435,3.19
2021,03,25,5,W03,서울특별시,용산구,504200,2.96,419,3.07
2021,03,26,6,W03,서울특별시,용산구,569600,3.34,451,3.3
2021,03,27,7,W03,서울특별시,용산구,515450,3.02,453,3.32
2021,03,28,1,W03,서울특별시,용산구,810850,4.76,616,4.51
2021,03,29,2,W03,서울특별시,용산구,543850,3.19,466,3.41
2021,03,30,3,W03,서울특별시,용산구,606150,3.56,484,3.55
2021,03,31,4,W03,서울특별시,용산구,582200,3.42,498,3.65
2021,03,01,2,W04,서울특별시,성동구,15262300,3.2,9761,2.82
2021,03,02,3,W04,서울특별시,성동구,18380700,3.85,12467,3.6
2021,03,03,4,W04,서울특별시,성동구,15221000,3.19,11141,3.22
2021,03,04,5,W04,서울특별시,성동구,15012900,3.15,11072,3.2
2021,03,05,6,W04,서울특별시,성동구,13934250,2.92,10466,3.02
2021,03,06,7,W04,서울특별시,성동구,14207300,2.98,9866,2.85
2021,03,07,1,W04,서울특별시,성동구,20787100,4.36,13950,4.03
2021,03,08,2,W04,서울특별시,성동구,17103100,3.58,12041,3.48
2021,03,09,3,W04,서울특별시,성동구,14180800,2.97,10719,3.09
2021,03,10,4,W04,서울특별시,성동구,14421750,3.02,10998,3.17
2021,03,11,5,W04,서울특별시,성동구,14382900,3.01,10816,3.12
2021,03,12,6,W04,서울특별시,성동구,13500750,2.83,10325,2.98
2021,03,13,7,W04,서울특별시,성동구,14642700,3.07,10412,3.01
2021,03,14,1,W04,서울특별시,성동구,20375050,4.27,14067,4.06
2021,03,15,2,W04,서울특별시,성동구,16463550,3.45,11763,3.4
2021,03,16,3,W04,서울특별시,성동구,14062600,2.95,10571,3.05
2021,03,17,4,W04,서울특별시,성동구,14651250,3.07,11336,3.27
2021,03,18,5,W04,서울특별시,성동구,14425000,3.02,11086,3.2
2021,03,19,6,W04,서울특별시,성동구,13401300,2.81,10526,3.04
2021,03,20,7,W04,서울특별시,성동구,13181500,2.76,9170,2.65
2021,03,21,1,W04,서울특별시,성동구,20555900,4.31,14100,4.07
2021,03,22,2,W04,서울특별시,성동구,16909999,3.54,11876,3.43
2021,03,23,3,W04,서울특별시,성동구,14172250,2.97,10722,3.09
2021,03,24,4,W04,서울특별시,성동구,14358700,3.01,11095,3.2
2021,03,25,5,W04,서울특별시,성동구,14384450,3.01,11037,3.19
2021,03,26,6,W04,서울특별시,성동구,13617300,2.85,10539,3.04
2021,03,27,7,W04,서울특별시,성동구,11785050,2.47,8425,2.43
2021,03,28,1,W04,서울특별시,성동구,17914600,3.75,11969,3.45
2021,03,29,2,W04,서울특별시,성동구,16885300,3.54,11918,3.44
2021,03,30,3,W04,서울특별시,성동구,14327300,3.0,10851,3.13
2021,03,31,4,W04,서울특별시,성동구,14684800,3.08,11348,3.28
2021,03,01,2,W05,서울특별시,광진구,9093000,3.14,5762,2.83
2021,03,02,3,W05,서울특별시,광진구,11722550,4.04,7748,3.8
2021,03,03,4,W05,서울특별시,광진구,9211250,3.18,6387,3.13
2021,03,04,5,W05,서울특별시,광진구,8988450,3.1,6484,3.18
2021,03,05,6,W05,서울특별시,광진구,8268400,2.85,6031,2.96
2021,03,06,7,W05,서울특별시,광진구,8687200,3.0,5954,2.92
2021,03,07,1,W05,서울특별시,광진구,11352500,3.92,7347,3.6
2021,03,08,2,W05,서울특별시,광진구,10316650,3.56,7067,3.47
2021,03,09,3,W05,서울특별시,광진구,9022850,3.11,6576,3.23
2021,03,10,4,W05,서울특별시,광진구,8865300,3.06,6452,3.16
2021,03,11,5,W05,서울특별시,광진구,8777550,3.03,6362,3.12
2021,03,12,6,W05,서울특별시,광진구,8415100,2.9,6219,3.05
2021,03,13,7,W05,서울특별시,광진구,9351400,3.23,6335,3.11
2021,03,14,1,W05,서울특별시,광진구,11434250,3.94,7344,3.6
2021,03,15,2,W05,서울특별시,광진구,10129750,3.49,7102,3.48
2021,03,16,3,W05,서울특별시,광진구,9013750,3.11,6623,3.25
2021,03,17,4,W05,서울특별시,광진구,8951750,3.09,6465,3.17
2021,03,18,5,W05,서울특별시,광진구,8868950,3.06,6580,3.23
2021,03,19,6,W05,서울특별시,광진구,8401700,2.9,6291,3.09
2021,03,20,7,W05,서울특별시,광진구,8135700,2.81,5645,2.77
2021,03,21,1,W05,서울특별시,광진구,11118700,3.84,7382,3.62
2021,03,22,2,W05,서울특별시,광진구,10215050,3.52,7119,3.49
2021,03,23,3,W05,서울특별시,광진구,9437850,3.26,6705,3.29
2021,03,24,4,W05,서울특별시,광진구,8847450,3.05,6483,3.18
2021,03,25,5,W05,서울특별시,광진구,8741900,3.02,6564,3.22
2021,03,26,6,W05,서울특별시,광진구,8078450,2.79,6242,3.06
2021,03,27,7,W05,서울특별시,광진구,7409500,2.56,5196,2.55
2021,03,28,1,W05,서울특별시,광진구,10318400,3.56,6767,3.32
2021,03,29,2,W05,서울특별시,광진구,10706050,3.69,7232,3.55
2021,03,30,3,W05,서울특별시,광진구,9230850,3.18,6811,3.34
2021,03,31,4,W05,서울특별시,광진구,8800850,3.04,6591,3.23
2021,03,01,2,W06,서울특별시,동대문구,13078200,2.92,8383,2.62
2021,03,02,3,W06,서울특별시,동대문구,16942950,3.78,11412,3.56
2021,03,03,4,W06,서울특별시,동대문구,14491400,3.23,10278,3.21
2021,03,04,5,W06,서울특별시,동대문구,13687600,3.05,9888,3.09
2021,03,05,6,W06,서울특별시,동대문구,12879950,2.87,9565,2.99
2021,03,06,7,W06,서울특별시,동대문구,13419600,2.99,9270,2.89
2021,03,07,1,W06,서울특별시,동대문구,19297700,4.3,12709,3.97
2021,03,08,2,W06,서울특별시,동대문구,15341750,3.42,10632,3.32
2021,03,09,3,W06,서울특별시,동대문구,13535350,3.02,9794,3.06
2021,03,10,4,W06,서울특별시,동대문구,13928250,3.11,10319,3.22
2021,03,11,5,W06,서울특별시,동대문구,13384700,2.98,10003,3.12
2021,03,12,6,W06,서울특별시,동대문구,12732510,2.84,9637,3.01
2021,03,13,7,W06,서울특별시,동대문구,13702450,3.06,9685,3.02
2021,03,14,1,W06,서울특별시,동대문구,19050300,4.25,12927,4.04
2021,03,15,2,W06,서울특별시,동대문구,15138600,3.38,10755,3.36
2021,03,16,3,W06,서울특별시,동대문구,13333550,2.97,9900,3.09
2021,03,17,4,W06,서울특별시,동대문구,14264800,3.18,10550,3.29
2021,03,18,5,W06,서울특별시,동대문구,13134400,2.93,10090,3.15
2021,03,19,6,W06,서울특별시,동대문구,13411450,2.99,10122,3.16
2021,03,20,7,W06,서울특별시,동대문구,12621250,2.81,8768,2.74
2021,03,21,1,W06,서울특별시,동대문구,19472100,4.34,12947,4.04
2021,03,22,2,W06,서울특별시,동대문구,15046550,3.36,10741,3.35
2021,03,23,3,W06,서울특별시,동대문구,13226150,2.95,9879,3.08
2021,03,24,4,W06,서울특별시,동대문구,13625100,3.04,10317,3.22
2021,03,25,5,W06,서울특별시,동대문구,13395450,2.99,10184,3.18
2021,03,26,6,W06,서울특별시,동대문구,12872900,2.87,9887,3.09
2021,03,27,7,W06,서울특별시,동대문구,11113450,2.48,7927,2.47
2021,03,28,1,W06,서울특별시,동대문구,19138060,4.27,12096,3.78
2021,03,29,2,W06,서울특별시,동대문구,15786100,3.52,11008,3.44
2021,03,30,3,W06,서울특별시,동대문구,13672950,3.05,10113,3.16
2021,03,31,4,W06,서울특별시,동대문구,13698360,3.05,10518,3.28
2021,03,01,2,W07,서울특별시,중랑구,16852700,3.14,10521,2.81
2021,03,02,3,W07,서울특별시,중랑구,20920450,3.9,13552,3.62
2021,03,03,4,W07,서울특별시,중랑구,17098400,3.19,11737,3.14
2021,03,04,5,W07,서울특별시,중랑구,15724050,2.93,11195,2.99
2021,03,05,6,W07,서울특별시,중랑구,15817200,2.95,11374,3.04
2021,03,06,7,W07,서울특별시,중랑구,16296550,3.04,11080,2.96
2021,03,07,1,W07,서울특별시,중랑구,22866700,4.27,14940,4.0
2021,03,08,2,W07,서울특별시,중랑구,19000700,3.55,12938,3.46
2021,03,09,3,W07,서울특별시,중랑구,15857800,2.96,11311,3.03
2021,03,10,4,W07,서울특별시,중랑구,16353250,3.05,11711,3.13
2021,03,11,5,W07,서울특별시,중랑구,15713700,2.93,11375,3.04
2021,03,12,6,W07,서울특별시,중랑구,15125450,2.82,11062,2.96
2021,03,13,7,W07,서울특별시,중랑구,17202650,3.21,11842,3.17
2021,03,14,1,W07,서울특별시,중랑구,22566550,4.21,14622,3.91
2021,03,15,2,W07,서울특별시,중랑구,18103050,3.38,12585,3.37
2021,03,16,3,W07,서울특별시,중랑구,16021100,2.99,11578,3.1
2021,03,17,4,W07,서울특별시,중랑구,16104850,3.0,11791,3.15
2021,03,18,5,W07,서울특별시,중랑구,15579650,2.91,11571,3.09
2021,03,19,6,W07,서울특별시,중랑구,15901250,2.97,11704,3.13
2021,03,20,7,W07,서울특별시,중랑구,15551600,2.9,10640,2.85
2021,03,21,1,W07,서울특별시,중랑구,22710350,4.24,14674,3.92
2021,03,22,2,W07,서울특별시,중랑구,18613600,3.47,12740,3.41
2021,03,23,3,W07,서울특별시,중랑구,16047250,2.99,11675,3.12
2021,03,24,4,W07,서울특별시,중랑구,15695000,2.93,11614,3.11
2021,03,25,5,W07,서울특별시,중랑구,15463550,2.89,11439,3.06
2021,03,26,6,W07,서울특별시,중랑구,15298550,2.85,11425,3.06
2021,03,27,7,W07,서울특별시,중랑구,13430000,2.51,9459,2.53
2021,03,28,1,W07,서울특별시,중랑구,22750600,4.24,14705,3.93
2021,03,29,2,W07,서울특별시,중랑구,19201200,3.58,13295,3.56
2021,03,30,3,W07,서울특별시,중랑구,16029150,2.99,11810,3.16
2021,03,31,4,W07,서울특별시,중랑구,16068850,3.0,11925,3.19
2021,03,01,2,W08,서울특별시,성북구,11614820,3.17,7290,2.81
2021,03,02,3,W08,서울특별시,성북구,14251640,3.88,9319,3.59
2021,03,03,4,W08,서울특별시,성북구,11928850,3.25,8456,3.26
2021,03,04,5,W08,서울특별시,성북구,11024990,3.01,7943,3.06
2021,03,05,6,W08,서울특별시,성북구,10538790,2.87,7570,2.92
2021,03,06,7,W08,서울특별시,성북구,11154840,3.04,7648,2.95
2021,03,07,1,W08,서울특별시,성북구,15902700,4.34,10432,4.02
2021,03,08,2,W08,서울특별시,성북구,12464590,3.4,8747,3.37
2021,03,09,3,W08,서울특별시,성북구,10829650,2.95,7873,3.03
2021,03,10,4,W08,서울특별시,성북구,11397950,3.11,8309,3.2
2021,03,11,5,W08,서울특별시,성북구,10878080,2.97,8079,3.11
2021,03,12,6,W08,서울특별시,성북구,10259900,2.8,7584,2.92
2021,03,13,7,W08,서울특별시,성북구,11185570,3.05,7885,3.04
2021,03,14,1,W08,서울특별시,성북구,15786710,4.3,10312,3.97
2021,03,15,2,W08,서울특별시,성북구,12712000,3.47,8793,3.39
2021,03,16,3,W08,서울특별시,성북구,10961440,2.99,7892,3.04
2021,03,17,4,W08,서울특별시,성북구,11284420,3.08,8338,3.21
2021,03,18,5,W08,서울특별시,성북구,10538500,2.87,7975,3.07
2021,03,19,6,W08,서울특별시,성북구,10433570,2.84,7936,3.06
2021,03,20,7,W08,서울특별시,성북구,10155700,2.77,7103,2.74
2021,03,21,1,W08,서울특별시,성북구,15611800,4.26,10298,3.97
2021,03,22,2,W08,서울특별시,성북구,12542350,3.42,8820,3.4
2021,03,23,3,W08,서울특별시,성북구,11024400,3.01,8022,3.09
2021,03,24,4,W08,서울특별시,성북구,10939900,2.98,8216,3.17
2021,03,25,5,W08,서울특별시,성북구,10859230,2.96,8166,3.15
2021,03,26,6,W08,서울특별시,성북구,10073500,2.75,7644,2.95
2021,03,27,7,W08,서울특별시,성북구,9257030,2.52,6502,2.51
2021,03,28,1,W08,서울특별시,성북구,15796340,4.31,10302,3.97
2021,03,29,2,W08,서울특별시,성북구,13096890,3.57,9121,3.52
2021,03,30,3,W08,서울특별시,성북구,11067050,3.02,8315,3.2
2021,03,31,4,W08,서울특별시,성북구,11270890,3.07,8562,3.3
2021,03,01,2,W09,서울특별시,강북구,5855350,2.92,3497,2.56
2021,03,02,3,W09,서울특별시,강북구,8002500,3.99,5022,3.68
2021,03,03,4,W09,서울특별시,강북구,7111400,3.55,4710,3.45
2021,03,04,5,W09,서울특별시,강북구,5723800,2.85,3999,2.93
2021,03,05,6,W09,서울특별시,강북구,5761850,2.87,4071,2.98
2021,03,06,7,W09,서울특별시,강북구,6084690,3.03,4023,2.95
2021,03,07,1,W09,서울특별시,강북구,8016700,4.0,5066,3.71
2021,03,08,2,W09,서울특별시,강북구,6926410,3.45,4543,3.33
2021,03,09,3,W09,서울특별시,강북구,6059550,3.02,4279,3.13
2021,03,10,4,W09,서울특별시,강북구,6631650,3.31,4652,3.41
2021,03,11,5,W09,서울특별시,강북구,5578100,2.78,4022,2.94
2021,03,12,6,W09,서울특별시,강북구,5600460,2.79,4082,2.99
2021,03,13,7,W09,서울특별시,강북구,6342550,3.16,4270,3.13
2021,03,14,1,W09,서울특별시,강북구,8200600,4.09,5050,3.7
2021,03,15,2,W09,서울특별시,강북구,6616200,3.3,4410,3.23
2021,03,16,3,W09,서울특별시,강북구,6179200,3.08,4424,3.24
2021,03,17,4,W09,서울특별시,강북구,6607100,3.29,4717,3.45
2021,03,18,5,W09,서울특별시,강북구,5547700,2.77,4115,3.01
2021,03,19,6,W09,서울특별시,강북구,5788500,2.89,4302,3.15
2021,03,20,7,W09,서울특별시,강북구,5458100,2.72,3700,2.71
2021,03,21,1,W09,서울특별시,강북구,8221950,4.1,5131,3.76
2021,03,22,2,W09,서울특별시,강북구,6716700,3.35,4524,3.31
2021,03,23,3,W09,서울특별시,강북구,6349900,3.17,4403,3.22
2021,03,24,4,W09,서울특별시,강북구,6449500,3.22,4657,3.41
2021,03,25,5,W09,서울특별시,강북구,5752400,2.87,4166,3.05
2021,03,26,6,W09,서울특별시,강북구,5864090,2.92,4275,3.13
2021,03,27,7,W09,서울특별시,강북구,4889950,2.44,3358,2.46
2021,03,28,1,W09,서울특별시,강북구,8073010,4.03,5117,3.75
2021,03,29,2,W09,서울특별시,강북구,6967250,3.47,4578,3.35
2021,03,30,3,W09,서울특별시,강북구,6604050,3.29,4581,3.35
2021,03,31,4,W09,서울특별시,강북구,6566100,3.27,4839,3.54
2021,03,01,2,W0A,서울특별시,도봉구,21323200,1.54,14235,2.6
2021,03,02,3,W0A,서울특별시,도봉구,93146150,6.73,20930,3.82
2021,03,03,4,W0A,서울특별시,도봉구,42205350,3.05,17582,3.21
2021,03,04,5,W0A,서울특별시,도봉구,38744650,2.8,17023,3.11
2021,03,05,6,W0A,서울특별시,도봉구,44604800,3.22,16622,3.03
2021,03,06,7,W0A,서울특별시,도봉구,41511700,3.0,16928,3.09
2021,03,07,1,W0A,서울특별시,도봉구,28536400,2.06,20080,3.66
2021,03,08,2,W0A,서울특별시,도봉구,63936800,4.62,19217,3.51
2021,03,09,3,W0A,서울특별시,도봉구,49002850,3.54,17202,3.14
2021,03,10,4,W0A,서울특별시,도봉구,40122150,2.9,17496,3.19
2021,03,11,5,W0A,서울특별시,도봉구,35636250,2.58,16840,3.07
2021,03,12,6,W0A,서울특별시,도봉구,46400550,3.35,16750,3.06
2021,03,13,7,W0A,서울특별시,도봉구,42457150,3.07,17334,3.16
2021,03,14,1,W0A,서울특별시,도봉구,28310550,2.05,19927,3.64
2021,03,15,2,W0A,서울특별시,도봉구,67180650,4.86,19455,3.55
2021,03,16,3,W0A,서울특별시,도봉구,50539550,3.65,17446,3.18
2021,03,17,4,W0A,서울특별시,도봉구,40159300,2.9,17726,3.23
2021,03,18,5,W0A,서울특별시,도봉구,37943650,2.74,17187,3.14
2021,03,19,6,W0A,서울특별시,도봉구,52793050,3.82,17632,3.22
2021,03,20,7,W0A,서울특별시,도봉구,20197200,1.46,15029,2.74
2021,03,21,1,W0A,서울특별시,도봉구,28845500,2.08,20123,3.67
2021,03,22,2,W0A,서울특별시,도봉구,77327800,5.59,19441,3.55
2021,03,23,3,W0A,서울특별시,도봉구,52302300,3.78,17453,3.18
2021,03,24,4,W0A,서울특별시,도봉구,40114500,2.9,17526,3.2
2021,03,25,5,W0A,서울특별시,도봉구,37119950,2.68,17309,3.16
2021,03,26,6,W0A,서울특별시,도봉구,46144950,3.34,17046,3.11
2021,03,27,7,W0A,서울특별시,도봉구,38539600,2.79,14301,2.61
2021,03,28,1,W0A,서울특별시,도봉구,24461000,1.77,16808,3.07
2021,03,29,2,W0A,서울특별시,도봉구,66509750,4.81,19896,3.63
2021,03,30,3,W0A,서울특별시,도봉구,47767450,3.45,17842,3.26
2021,03,31,4,W0A,서울특별시,도봉구,39619850,2.86,17688,3.23
2021,03,01,2,W0B,서울특별시,노원구,43125350,3.04,28892,2.66
2021,03,02,3,W0B,서울특별시,노원구,56090450,3.96,40245,3.71
2021,03,03,4,W0B,서울특별시,노원구,46191300,3.26,35032,3.23
2021,03,04,5,W0B,서울특별시,노원구,42218700,2.98,33279,3.06
2021,03,05,6,W0B,서울특별시,노원구,41596450,2.94,32778,3.02
2021,03,06,7,W0B,서울특별시,노원구,43973000,3.1,32962,3.03
2021,03,07,1,W0B,서울특별시,노원구,58819600,4.15,41148,3.79
2021,03,08,2,W0B,서울특별시,노원구,49188100,3.47,36634,3.37
2021,03,09,3,W0B,서울특별시,노원구,44045150,3.11,34860,3.21
2021,03,10,4,W0B,서울특별시,노원구,43636900,3.08,34763,3.2
2021,03,11,5,W0B,서울특별시,노원구,42154200,2.98,33471,3.08
2021,03,12,6,W0B,서울특별시,노원구,39833200,2.81,32520,2.99
2021,03,13,7,W0B,서울특별시,노원구,45272050,3.2,34274,3.16
2021,03,14,1,W0B,서울특별시,노원구,57273800,4.04,40596,3.74
2021,03,15,2,W0B,서울특별시,노원구,48031050,3.39,36324,3.34
2021,03,16,3,W0B,서울특별시,노원구,43921199,3.1,34940,3.22
2021,03,17,4,W0B,서울특별시,노원구,43883700,3.1,35423,3.26
2021,03,18,5,W0B,서울특별시,노원구,41151550,2.91,33653,3.1
2021,03,19,6,W0B,서울특별시,노원구,42085500,2.97,34267,3.15
2021,03,20,7,W0B,서울특별시,노원구,42206450,2.98,31472,2.9
2021,03,21,1,W0B,서울특별시,노원구,56745950,4.01,40314,3.71
2021,03,22,2,W0B,서울특별시,노원구,48547100,3.43,36774,3.39
2021,03,23,3,W0B,서울특별시,노원구,44167250,3.12,35264,3.25
2021,03,24,4,W0B,서울특별시,노원구,43710050,3.09,35158,3.24
2021,03,25,5,W0B,서울특별시,노원구,41400600,2.92,34020,3.13
2021,03,26,6,W0B,서울특별시,노원구,40616250,2.87,33739,3.11
2021,03,27,7,W0B,서울특별시,노원구,36236100,2.56,27695,2.55
2021,03,28,1,W0B,서울특별시,노원구,52218700,3.69,36135,3.33
2021,03,29,2,W0B,서울특별시,노원구,49886350,3.52,37596,3.46
2021,03,30,3,W0B,서울특별시,노원구,45098300,3.18,36295,3.34
2021,03,31,4,W0B,서울특별시,노원구,43246100,3.05,35635,3.28
2021,03,01,2,W0C,서울특별시,은평구,9022050,3.73,5695,3.42
2021,03,02,3,W0C,서울특별시,은평구,8350650,3.45,5434,3.27
2021,03,03,4,W0C,서울특별시,은평구,7114100,2.94,4847,2.91
2021,03,04,5,W0C,서울특별시,은평구,7788250,3.22,5513,3.31
2021,03,05,6,W0C,서울특별시,은평구,6648750,2.75,4654,2.8
2021,03,06,7,W0C,서울특별시,은평구,7194500,2.97,4740,2.85
2021,03,07,1,W0C,서울특별시,은평구,11729150,4.85,7589,4.56
2021,03,08,2,W0C,서울특별시,은평구,8772600,3.62,5988,3.6
2021,03,09,3,W0C,서울특별시,은평구,6334400,2.62,4517,2.71
2021,03,10,4,W0C,서울특별시,은평구,6656350,2.75,4772,2.87
2021,03,11,5,W0C,서울특별시,은평구,7542950,3.12,5426,3.26
2021,03,12,6,W0C,서울특별시,은평구,6793250,2.81,4702,2.83
2021,03,13,7,W0C,서울특별시,은평구,7260250,3.0,4951,2.97
2021,03,14,1,W0C,서울특별시,은평구,11290400,4.66,7352,4.42
2021,03,15,2,W0C,서울특별시,은평구,8348150,3.45,5807,3.49
2021,03,16,3,W0C,서울특별시,은평구,6417400,2.65,4638,2.79
2021,03,17,4,W0C,서울특별시,은평구,7060350,2.92,4993,3.0
2021,03,18,5,W0C,서울특별시,은평구,7413900,3.06,5436,3.27
2021,03,19,6,W0C,서울특별시,은평구,6879100,2.84,4874,2.93
2021,03,20,7,W0C,서울특별시,은평구,6771250,2.8,4534,2.72
2021,03,21,1,W0C,서울특별시,은평구,11236250,4.64,7346,4.41
2021,03,22,2,W0C,서울특별시,은평구,8550050,3.53,5941,3.57
2021,03,23,3,W0C,서울특별시,은평구,6632950,2.74,4723,2.84
2021,03,24,4,W0C,서울특별시,은평구,7027500,2.9,4955,2.98
2021,03,25,5,W0C,서울특별시,은평구,7382000,3.05,5540,3.33
2021,03,26,6,W0C,서울특별시,은평구,6467700,2.67,4669,2.81
2021,03,27,7,W0C,서울특별시,은평구,6277900,2.59,4133,2.48
2021,03,28,1,W0C,서울특별시,은평구,10522650,4.35,6703,4.03
2021,03,29,2,W0C,서울특별시,은평구,9083950,3.75,6133,3.69
2021,03,30,3,W0C,서울특별시,은평구,6792750,2.81,4917,2.95
2021,03,31,4,W0C,서울특별시,은평구,6710400,2.77,4902,2.95
