year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2021,01,23,7,W13,부산광역시,수영구,9462650,3.15,5999,3.08
2021,01,24,1,W13,부산광역시,수영구,12073450,4.02,7461,3.83
2021,01,25,2,W13,부산광역시,수영구,10095700,3.36,6579,3.37
2021,01,26,3,W13,부산광역시,수영구,8078200,2.69,5449,2.8
2021,01,27,4,W13,부산광역시,수영구,10259450,3.41,6833,3.51
2021,01,28,5,W13,부산광역시,수영구,8409050,2.8,5810,2.98
2021,01,29,6,W13,부산광역시,수영구,7837200,2.61,5453,2.8
2021,01,30,7,W13,부산광역시,수영구,9544400,3.18,6166,3.16
2021,01,31,1,W13,부산광역시,수영구,11963850,3.98,7387,3.79
2021,01,01,6,W14,부산광역시,사상구,18922970,3.48,11137,3.18
2021,01,02,7,W14,부산광역시,사상구,20392240,3.75,11997,3.43
2021,01,03,1,W14,부산광역시,사상구,20998570,3.86,12372,3.54
2021,01,04,2,W14,부산광역시,사상구,20226170,3.72,12430,3.55
2021,01,05,3,W14,부산광역시,사상구,17061870,3.14,11246,3.22
2021,01,06,4,W14,부산광역시,사상구,16080840,2.96,10667,3.05
2021,01,07,5,W14,부산광역시,사상구,14040390,2.58,9612,2.75
2021,01,08,6,W14,부산광역시,사상구,14042680,2.58,9367,2.68
2021,01,09,7,W14,부산광역시,사상구,16587060,3.05,10258,2.93
2021,01,10,1,W14,부산광역시,사상구,20900020,3.84,12009,3.43
2021,01,11,2,W14,부산광역시,사상구,18875310,3.47,11787,3.37
2021,01,12,3,W14,부산광역시,사상구,16679870,3.07,11017,3.15
2021,01,13,4,W14,부산광역시,사상구,16800000,3.09,11180,3.2
2021,01,14,5,W14,부산광역시,사상구,16949650,3.11,11426,3.27
2021,01,15,6,W14,부산광역시,사상구,16392360,3.01,11396,3.26
2021,01,16,7,W14,부산광역시,사상구,17230200,3.17,11146,3.19
2021,01,17,1,W14,부산광역시,사상구,19560030,3.59,11841,3.39
2021,01,18,2,W14,부산광역시,사상구,18687020,3.43,12095,3.46
2021,01,19,3,W14,부산광역시,사상구,16448090,3.02,10917,3.12
2021,01,20,4,W14,부산광역시,사상구,16873900,3.1,11455,3.28
2021,01,21,5,W14,부산광역시,사상구,15806460,2.9,11051,3.16
2021,01,22,6,W14,부산광역시,사상구,15258410,2.8,10543,3.02
2021,01,23,7,W14,부산광역시,사상구,17285870,3.18,11064,3.16
2021,01,24,1,W14,부산광역시,사상구,21380650,3.93,12607,3.61
2021,01,25,2,W14,부산광역시,사상구,19674920,3.62,12767,3.65
2021,01,26,3,W14,부산광역시,사상구,14382180,2.64,9591,2.74
2021,01,27,4,W14,부산광역시,사상구,18753370,3.45,12565,3.59
2021,01,28,5,W14,부산광역시,사상구,15718760,2.89,10725,3.07
2021,01,29,6,W14,부산광역시,사상구,13936310,2.56,9631,2.75
2021,01,30,7,W14,부산광역시,사상구,17310540,3.18,11130,3.18
2021,01,31,1,W14,부산광역시,사상구,20896160,3.84,12647,3.62
2021,01,01,6,W15,부산광역시,기장군,15252730,3.66,8573,3.49
2021,01,02,7,W15,부산광역시,기장군,15186530,3.64,8307,3.38
2021,01,03,1,W15,부산광역시,기장군,15855670,3.8,8680,3.54
2021,01,04,2,W15,부산광역시,기장군,15988750,3.84,8807,3.59
2021,01,05,3,W15,부산광역시,기장군,12936260,3.1,7630,3.11
2021,01,06,4,W15,부산광역시,기장군,13075310,3.14,7857,3.2
2021,01,07,5,W15,부산광역시,기장군,10887090,2.61,6688,2.72
2021,01,08,6,W15,부산광역시,기장군,11680050,2.8,7218,2.94
2021,01,09,7,W15,부산광역시,기장군,12885590,3.09,7448,3.03
2021,01,10,1,W15,부산광역시,기장군,15831790,3.8,8712,3.55
2021,01,11,2,W15,부산광역시,기장군,14707970,3.53,8292,3.38
2021,01,12,3,W15,부산광역시,기장군,12228370,2.93,7374,3.0
2021,01,13,4,W15,부산광역시,기장군,12943320,3.1,7880,3.21
2021,01,14,5,W15,부산광역시,기장군,11534800,2.77,7025,2.86
2021,01,15,6,W15,부산광역시,기장군,13083850,3.14,8046,3.28
2021,01,16,7,W15,부산광역시,기장군,12583660,3.02,7585,3.09
2021,01,17,1,W15,부산광역시,기장군,15023260,3.6,8381,3.41
2021,01,18,2,W15,부산광역시,기장군,14263520,3.42,8200,3.34
2021,01,19,3,W15,부산광역시,기장군,12191050,2.92,7481,3.05
2021,01,20,4,W15,부산광역시,기장군,13199380,3.17,8184,3.33
2021,01,21,5,W15,부산광역시,기장군,12080890,2.9,7560,3.08
2021,01,22,6,W15,부산광역시,기장군,12441760,2.98,7601,3.1
2021,01,23,7,W15,부산광역시,기장군,12163860,2.92,7223,2.94
2021,01,24,1,W15,부산광역시,기장군,16148070,3.87,9048,3.69
2021,01,25,2,W15,부산광역시,기장군,15228980,3.65,8819,3.59
2021,01,26,3,W15,부산광역시,기장군,10884760,2.61,6559,2.67
2021,01,27,4,W15,부산광역시,기장군,14469930,3.47,8919,3.63
2021,01,28,5,W15,부산광역시,기장군,11601790,2.78,7313,2.98
2021,01,29,6,W15,부산광역시,기장군,11775360,2.82,7295,2.97
2021,01,30,7,W15,부산광역시,기장군,12973210,3.11,7877,3.21
2021,01,31,1,W15,부산광역시,기장군,15748260,3.78,8885,3.62
2021,01,01,6,W16,대구광역시,중구,4993250,3.37,3225,3.29
2021,01,02,7,W16,대구광역시,중구,5383800,3.63,3385,3.45
2021,01,03,1,W16,대구광역시,중구,5887400,3.97,3692,3.76
2021,01,04,2,W16,대구광역시,중구,5281650,3.56,3329,3.39
2021,01,05,3,W16,대구광역시,중구,4540650,3.06,3057,3.11
2021,01,06,4,W16,대구광역시,중구,4744950,3.2,3173,3.23
2021,01,07,5,W16,대구광역시,중구,4075600,2.75,2721,2.77
2021,01,08,6,W16,대구광역시,중구,4373900,2.95,2877,2.93
2021,01,09,7,W16,대구광역시,중구,4549350,3.07,2976,3.03
2021,01,10,1,W16,대구광역시,중구,5429900,3.66,3385,3.45
2021,01,11,2,W16,대구광역시,중구,5030150,3.39,3261,3.32
2021,01,12,3,W16,대구광역시,중구,4795600,3.23,3174,3.23
2021,01,13,4,W16,대구광역시,중구,4637000,3.13,3173,3.23
2021,01,14,5,W16,대구광역시,중구,3221800,2.17,2259,2.3
2021,01,15,6,W16,대구광역시,중구,4733200,3.19,3229,3.29
2021,01,16,7,W16,대구광역시,중구,4555800,3.07,3108,3.17
2021,01,17,1,W16,대구광역시,중구,5477150,3.69,3455,3.52
2021,01,18,2,W16,대구광역시,중구,4845150,3.27,3206,3.27
2021,01,19,3,W16,대구광역시,중구,4543650,3.06,2990,3.05
2021,01,20,4,W16,대구광역시,중구,4602150,3.1,3153,3.21
2021,01,21,5,W16,대구광역시,중구,4583300,3.09,3086,3.14
2021,01,22,6,W16,대구광역시,중구,4312800,2.91,3097,3.15
2021,01,23,7,W16,대구광역시,중구,4989900,3.36,3330,3.39
2021,01,24,1,W16,대구광역시,중구,5511600,3.72,3487,3.55
2021,01,25,2,W16,대구광역시,중구,5246600,3.54,3394,3.46
2021,01,26,3,W16,대구광역시,중구,4239050,2.86,2865,2.92
2021,01,27,4,W16,대구광역시,중구,4742150,3.2,3372,3.43
2021,01,28,5,W16,대구광역시,중구,4202100,2.83,2899,2.95
2021,01,29,6,W16,대구광역시,중구,4108900,2.77,2884,2.94
2021,01,30,7,W16,대구광역시,중구,4920950,3.32,3257,3.32
2021,01,31,1,W16,대구광역시,중구,5748000,3.88,3669,3.74
2021,01,01,6,W17,대구광역시,동구,10835700,3.64,6384,3.41
2021,01,02,7,W17,대구광역시,동구,10685900,3.59,6408,3.42
2021,01,03,1,W17,대구광역시,동구,11847550,3.98,6936,3.71
2021,01,04,2,W17,대구광역시,동구,10433500,3.51,6292,3.36
2021,01,05,3,W17,대구광역시,동구,9147600,3.08,5727,3.06
2021,01,06,4,W17,대구광역시,동구,9202400,3.09,5959,3.18
2021,01,07,5,W17,대구광역시,동구,7904850,2.66,5070,2.71
2021,01,08,6,W17,대구광역시,동구,8242300,2.77,5292,2.83
2021,01,09,7,W17,대구광역시,동구,9783150,3.29,5910,3.16
2021,01,10,1,W17,대구광역시,동구,11652150,3.92,6841,3.66
2021,01,11,2,W17,대구광역시,동구,9562300,3.22,5964,3.19
2021,01,12,3,W17,대구광역시,동구,9146100,3.08,5912,3.16
2021,01,13,4,W17,대구광역시,동구,9226800,3.1,5944,3.18
2021,01,14,5,W17,대구광역시,동구,7598350,2.56,5070,2.71
2021,01,15,6,W17,대구광역시,동구,9126100,3.07,6062,3.24
2021,01,16,7,W17,대구광역시,동구,9287000,3.12,5955,3.18
2021,01,17,1,W17,대구광역시,동구,11177750,3.76,6751,3.61
2021,01,18,2,W17,대구광역시,동구,9643000,3.24,6048,3.23
2021,01,19,3,W17,대구광역시,동구,9182400,3.09,5826,3.11
2021,01,20,4,W17,대구광역시,동구,8862600,2.98,5919,3.16
2021,01,21,5,W17,대구광역시,동구,8681650,2.92,5776,3.09
2021,01,22,6,W17,대구광역시,동구,8967650,3.02,5869,3.14
2021,01,23,7,W17,대구광역시,동구,9909350,3.33,6144,3.28
2021,01,24,1,W17,대구광역시,동구,11608750,3.9,7027,3.75
2021,01,25,2,W17,대구광역시,동구,10050900,3.38,6371,3.4
2021,01,26,3,W17,대구광역시,동구,8278400,2.78,5430,2.9
2021,01,27,4,W17,대구광역시,동구,10154000,3.41,6528,3.49
2021,01,28,5,W17,대구광역시,동구,8222850,2.77,5478,2.93
2021,01,29,6,W17,대구광역시,동구,7801400,2.62,5208,2.78
2021,01,30,7,W17,대구광역시,동구,10061750,3.38,6262,3.35
2021,01,31,1,W17,대구광역시,동구,11068900,3.72,6786,3.63
2021,01,01,6,W18,대구광역시,서구,4281350,3.49,2497,3.28
2021,01,02,7,W18,대구광역시,서구,4363700,3.56,2569,3.37
2021,01,03,1,W18,대구광역시,서구,4811750,3.93,2693,3.54
2021,01,04,2,W18,대구광역시,서구,4268800,3.48,2591,3.4
2021,01,05,3,W18,대구광역시,서구,3800700,3.1,2377,3.12
2021,01,06,4,W18,대구광역시,서구,3623250,2.96,2335,3.07
2021,01,07,5,W18,대구광역시,서구,2929400,2.39,1923,2.52
2021,01,08,6,W18,대구광역시,서구,3262100,2.66,2063,2.71
2021,01,09,7,W18,대구광역시,서구,3797600,3.1,2333,3.06
2021,01,10,1,W18,대구광역시,서구,4716250,3.85,2654,3.48
2021,01,11,2,W18,대구광역시,서구,4035600,3.29,2421,3.18
2021,01,12,3,W18,대구광역시,서구,3664650,2.99,2418,3.17
2021,01,13,4,W18,대구광역시,서구,3787350,3.09,2411,3.17
2021,01,14,5,W18,대구광역시,서구,3653200,2.98,2384,3.13
2021,01,15,6,W18,대구광역시,서구,3674400,3.0,2493,3.27
2021,01,16,7,W18,대구광역시,서구,3962700,3.23,2478,3.25
2021,01,17,1,W18,대구광역시,서구,4612850,3.76,2625,3.45
2021,01,18,2,W18,대구광역시,서구,3982550,3.25,2453,3.22
2021,01,19,3,W18,대구광역시,서구,3577500,2.92,2385,3.13
2021,01,20,4,W18,대구광역시,서구,3762200,3.07,2448,3.21
2021,01,21,5,W18,대구광역시,서구,3557100,2.9,2380,3.12
2021,01,22,6,W18,대구광역시,서구,3909150,3.19,2515,3.3
2021,01,23,7,W18,대구광역시,서구,4213900,3.44,2576,3.38
2021,01,24,1,W18,대구광역시,서구,4668950,3.81,2793,3.67
2021,01,25,2,W18,대구광역시,서구,4254900,3.47,2727,3.58
2021,01,26,3,W18,대구광역시,서구,3533550,2.88,2213,2.91
2021,01,27,4,W18,대구광역시,서구,4194100,3.42,2661,3.49
2021,01,28,5,W18,대구광역시,서구,3480950,2.84,2304,3.02
2021,01,29,6,W18,대구광역시,서구,3249600,2.65,2163,2.84
2021,01,30,7,W18,대구광역시,서구,4185000,3.41,2557,3.36
2021,01,31,1,W18,대구광역시,서구,4756100,3.88,2731,3.59
2021,01,01,6,W19,대구광역시,남구,5117250,3.43,3050,3.24
2021,01,02,7,W19,대구광역시,남구,5241200,3.51,3207,3.4
2021,01,03,1,W19,대구광역시,남구,5698445,3.82,3359,3.56
2021,01,04,2,W19,대구광역시,남구,5332000,3.58,3283,3.48
2021,01,05,3,W19,대구광역시,남구,4509250,3.02,2917,3.09
2021,01,06,4,W19,대구광역시,남구,4708500,3.16,2957,3.14
2021,01,07,5,W19,대구광역시,남구,3681550,2.47,2418,2.56
2021,01,08,6,W19,대구광역시,남구,4238000,2.84,2697,2.86
2021,01,09,7,W19,대구광역시,남구,4575500,3.07,2886,3.06
2021,01,10,1,W19,대구광역시,남구,5687050,3.81,3298,3.5
2021,01,11,2,W19,대구광역시,남구,5196650,3.48,3165,3.36
2021,01,12,3,W19,대구광역시,남구,4600600,3.09,2873,3.05
2021,01,13,4,W19,대구광역시,남구,4527050,3.04,2987,3.17
2021,01,14,5,W19,대구광역시,남구,4741600,3.18,3060,3.25
2021,01,15,6,W19,대구광역시,남구,4732800,3.17,3123,3.31
2021,01,16,7,W19,대구광역시,남구,4537250,3.04,2964,3.14
2021,01,17,1,W19,대구광역시,남구,5233400,3.51,3155,3.35
2021,01,18,2,W19,대구광역시,남구,4817600,3.23,3088,3.28
2021,01,19,3,W19,대구광역시,남구,4736750,3.18,2928,3.11
2021,01,20,4,W19,대구광역시,남구,4595600,3.08,3043,3.23
2021,01,21,5,W19,대구광역시,남구,4575900,3.07,3040,3.22
2021,01,22,6,W19,대구광역시,남구,4484300,3.01,3028,3.21
2021,01,23,7,W19,대구광역시,남구,4841750,3.25,3120,3.31
2021,01,24,1,W19,대구광역시,남구,5630300,3.78,3420,3.63
2021,01,25,2,W19,대구광역시,남구,5179900,3.47,3363,3.57
2021,01,26,3,W19,대구광역시,남구,4142100,2.78,2668,2.83
2021,01,27,4,W19,대구광역시,남구,5059750,3.39,3314,3.52
2021,01,28,5,W19,대구광역시,남구,4152800,2.78,2751,2.92
2021,01,29,6,W19,대구광역시,남구,4023550,2.7,2637,2.8
2021,01,30,7,W19,대구광역시,남구,5072445,3.4,3226,3.42
2021,01,31,1,W19,대구광역시,남구,5451800,3.66,3256,3.45
2021,01,01,6,W1A,대구광역시,북구,22385520,3.6,12858,3.38
2021,01,02,7,W1A,대구광역시,북구,22656889,3.64,13258,3.48
2021,01,03,1,W1A,대구광역시,북구,24998350,4.02,14153,3.72
2021,01,04,2,W1A,대구광역시,북구,21814040,3.51,12894,3.39
2021,01,05,3,W1A,대구광역시,북구,19308300,3.1,11926,3.13
2021,01,06,4,W1A,대구광역시,북구,18828930,3.03,11811,3.1
2021,01,07,5,W1A,대구광역시,북구,16468060,2.65,10342,2.72
2021,01,08,6,W1A,대구광역시,북구,17390380,2.8,10772,2.83
2021,01,09,7,W1A,대구광역시,북구,19940190,3.21,11951,3.14
2021,01,10,1,W1A,대구광역시,북구,24814730,3.99,14010,3.68
2021,01,11,2,W1A,대구광역시,북구,20728100,3.33,12269,3.22
2021,01,12,3,W1A,대구광역시,북구,18941280,3.05,11849,3.11
2021,01,13,4,W1A,대구광역시,북구,19287920,3.1,12115,3.18
2021,01,14,5,W1A,대구광역시,북구,16889410,2.72,10856,2.85
2021,01,15,6,W1A,대구광역시,북구,18901740,3.04,12041,3.16
2021,01,16,7,W1A,대구광역시,북구,19007170,3.06,11808,3.1
2021,01,17,1,W1A,대구광역시,북구,22723360,3.65,13381,3.52
2021,01,18,2,W1A,대구광역시,북구,20594560,3.31,12443,3.27
2021,01,19,3,W1A,대구광역시,북구,18390930,2.96,11750,3.09
2021,01,20,4,W1A,대구광역시,북구,18744070,3.01,11858,3.12
2021,01,21,5,W1A,대구광역시,북구,18421820,2.96,11799,3.1
2021,01,22,6,W1A,대구광역시,북구,18596410,2.99,11902,3.13
2021,01,23,7,W1A,대구광역시,북구,20153200,3.24,12426,3.27
2021,01,24,1,W1A,대구광역시,북구,24287640,3.91,14221,3.74
2021,01,25,2,W1A,대구광역시,북구,21666070,3.48,13221,3.48
2021,01,26,3,W1A,대구광역시,북구,17523910,2.82,11088,2.91
2021,01,27,4,W1A,대구광역시,북구,20345940,3.27,12998,3.42
2021,01,28,5,W1A,대구광역시,북구,16857170,2.71,10953,2.88
2021,01,29,6,W1A,대구광역시,북구,16845540,2.71,10918,2.87
2021,01,30,7,W1A,대구광역시,북구,20449120,3.29,12503,3.29
2021,01,31,1,W1A,대구광역시,북구,23961610,3.85,14076,3.7
2021,01,01,6,W1B,대구광역시,수성구,22804200,3.44,13114,3.26
2021,01,02,7,W1B,대구광역시,수성구,23685500,3.58,13680,3.4
2021,01,03,1,W1B,대구광역시,수성구,25582300,3.86,14279,3.55
2021,01,04,2,W1B,대구광역시,수성구,23333050,3.52,13750,3.42
2021,01,05,3,W1B,대구광역시,수성구,20445300,3.09,12462,3.1
2021,01,06,4,W1B,대구광역시,수성구,20263500,3.06,12573,3.13
2021,01,07,5,W1B,대구광역시,수성구,17546900,2.65,10998,2.73
2021,01,08,6,W1B,대구광역시,수성구,18371300,2.77,11432,2.84
2021,01,09,7,W1B,대구광역시,수성구,20913350,3.16,12510,3.11
2021,01,10,1,W1B,대구광역시,수성구,25691350,3.88,14261,3.54
2021,01,11,2,W1B,대구광역시,수성구,22108700,3.34,13006,3.23
2021,01,12,3,W1B,대구광역시,수성구,20528200,3.1,12691,3.15
2021,01,13,4,W1B,대구광역시,수성구,20619000,3.11,12810,3.18
2021,01,14,5,W1B,대구광역시,수성구,20637750,3.12,12938,3.22
2021,01,15,6,W1B,대구광역시,수성구,20468700,3.09,13068,3.25
2021,01,16,7,W1B,대구광역시,수성구,20584700,3.11,12704,3.16
2021,01,17,1,W1B,대구광역시,수성구,23700850,3.58,13978,3.47
2021,01,18,2,W1B,대구광역시,수성구,21626650,3.26,13042,3.24
2021,01,19,3,W1B,대구광역시,수성구,19891850,3.0,12426,3.09
2021,01,20,4,W1B,대구광역시,수성구,19867750,3.0,12677,3.15
2021,01,21,5,W1B,대구광역시,수성구,19929750,3.01,12561,3.12
2021,01,22,6,W1B,대구광역시,수성구,20247850,3.06,12831,3.19
2021,01,23,7,W1B,대구광역시,수성구,21747350,3.28,13247,3.29
2021,01,24,1,W1B,대구광역시,수성구,25290600,3.82,14708,3.66
2021,01,25,2,W1B,대구광역시,수성구,22980900,3.47,14019,3.48
2021,01,26,3,W1B,대구광역시,수성구,18639350,2.81,11762,2.92
2021,01,27,4,W1B,대구광역시,수성구,22315060,3.37,13936,3.46
2021,01,28,5,W1B,대구광역시,수성구,18316300,2.76,11866,2.95
2021,01,29,6,W1B,대구광역시,수성구,17515350,2.64,11212,2.79
2021,01,30,7,W1B,대구광역시,수성구,21691350,3.27,13155,3.27
2021,01,31,1,W1B,대구광역시,수성구,25164400,3.8,14595,3.63
2021,01,01,6,W1C,대구광역시,달서구,43562850,3.5,25698,3.33
2021,01,02,7,W1C,대구광역시,달서구,44633400,3.59,26583,3.44
2021,01,03,1,W1C,대구광역시,달서구,49235200,3.96,28288,3.66
2021,01,04,2,W1C,대구광역시,달서구,44284450,3.56,26796,3.47
2021,01,05,3,W1C,대구광역시,달서구,38754000,3.11,24487,3.17
2021,01,06,4,W1C,대구광역시,달서구,38100700,3.06,24254,3.14
2021,01,07,5,W1C,대구광역시,달서구,32576050,2.62,20916,2.71
2021,01,08,6,W1C,대구광역시,달서구,34209500,2.75,21678,2.81
2021,01,09,7,W1C,대구광역시,달서구,39698400,3.19,23831,3.09
2021,01,10,1,W1C,대구광역시,달서구,47806100,3.84,27370,3.55
2021,01,11,2,W1C,대구광역시,달서구,41877500,3.37,25126,3.26
2021,01,12,3,W1C,대구광역시,달서구,38139500,3.07,24139,3.13
2021,01,13,4,W1C,대구광역시,달서구,38375650,3.08,24391,3.16
2021,01,14,5,W1C,대구광역시,달서구,38199700,3.07,24469,3.17
2021,01,15,6,W1C,대구광역시,달서구,38001400,3.05,24647,3.19
2021,01,16,7,W1C,대구광역시,달서구,38748150,3.11,24478,3.17
2021,01,17,1,W1C,대구광역시,달서구,45718200,3.67,26670,3.46
2021,01,18,2,W1C,대구광역시,달서구,40472650,3.25,25105,3.25
2021,01,19,3,W1C,대구광역시,달서구,36864550,2.96,23740,3.08
2021,01,20,4,W1C,대구광역시,달서구,37514450,3.02,24240,3.14
2021,01,21,5,W1C,대구광역시,달서구,36277500,2.92,23573,3.05
2021,01,22,6,W1C,대구광역시,달서구,36655650,2.95,23900,3.1
2021,01,23,7,W1C,대구광역시,달서구,41054000,3.3,25510,3.3
2021,01,24,1,W1C,대구광역시,달서구,48536600,3.9,28457,3.69
2021,01,25,2,W1C,대구광역시,달서구,43265000,3.48,27005,3.5
2021,01,26,3,W1C,대구광역시,달서구,35066150,2.82,22392,2.9
2021,01,27,4,W1C,대구광역시,달서구,41347900,3.32,26605,3.45
2021,01,28,5,W1C,대구광역시,달서구,34703100,2.79,22871,2.96
2021,01,29,6,W1C,대구광역시,달서구,32493700,2.61,21235,2.75
2021,01,30,7,W1C,대구광역시,달서구,40365550,3.24,25280,3.28
2021,01,31,1,W1C,대구광역시,달서구,47717800,3.84,28169,3.65
2021,01,01,6,W1D,대구광역시,달성군,14562650,3.62,8190,3.45
2021,01,02,7,W1D,대구광역시,달성군,14359050,3.57,8120,3.42
2021,01,03,1,W1D,대구광역시,달성군,16390900,4.08,9096,3.83
2021,01,04,2,W1D,대구광역시,달성군,13796000,3.43,7806,3.29
2021,01,05,3,W1D,대구광역시,달성군,12243000,3.05,7226,3.04
2021,01,06,4,W1D,대구광역시,달성군,12324050,3.07,7511,3.16
2021,01,07,5,W1D,대구광역시,달성군,11043750,2.75,6508,2.74
2021,01,08,6,W1D,대구광역시,달성군,10724500,2.67,6484,2.73
2021,01,09,7,W1D,대구광역시,달성군,13068350,3.25,7607,3.2
2021,01,10,1,W1D,대구광역시,달성군,16686350,4.15,9116,3.84
2021,01,11,2,W1D,대구광역시,달성군,13075900,3.25,7345,3.09
2021,01,12,3,W1D,대구광역시,달성군,11941700,2.97,7273,3.06
2021,01,13,4,W1D,대구광역시,달성군,12154600,3.02,7461,3.14
2021,01,14,5,W1D,대구광역시,달성군,11419950,2.84,7079,2.98
2021,01,15,6,W1D,대구광역시,달성군,11648000,2.9,7288,3.07
2021,01,16,7,W1D,대구광역시,달성군,12396750,3.09,7514,3.17
2021,01,17,1,W1D,대구광역시,달성군,15191750,3.78,8546,3.6
2021,01,18,2,W1D,대구광역시,달성군,13124050,3.27,7572,3.19
2021,01,19,3,W1D,대구광역시,달성군,11736050,2.92,7264,3.06
2021,01,20,4,W1D,대구광역시,달성군,11971150,2.98,7289,3.07
2021,01,21,5,W1D,대구광역시,달성군,11731550,2.92,7246,3.05
2021,01,22,6,W1D,대구광역시,달성군,11414850,2.84,7053,2.97
2021,01,23,7,W1D,대구광역시,달성군,13053050,3.25,7653,3.22
2021,01,24,1,W1D,대구광역시,달성군,16136500,4.02,9283,3.91
2021,01,25,2,W1D,대구광역시,달성군,13614950,3.39,8118,3.42
2021,01,26,3,W1D,대구광역시,달성군,11298650,2.81,6842,2.88
2021,01,27,4,W1D,대구광역시,달성군,13467000,3.35,8190,3.45
2021,01,28,5,W1D,대구광역시,달성군,11248700,2.8,7007,2.95
2021,01,29,6,W1D,대구광역시,달성군,10587350,2.63,6629,2.79
2021,01,30,7,W1D,대구광역시,달성군,13250800,3.3,7867,3.31
2021,01,31,1,W1D,대구광역시,달성군,16155500,4.02,9174,3.87
2021,01,01,6,W1E,인천광역시,중구,4608200,3.47,2482,3.36
2021,01,02,7,W1E,인천광역시,중구,4898150,3.69,2590,3.5
2021,01,03,1,W1E,인천광역시,중구,5714600,4.3,3009,4.07
2021,01,04,2,W1E,인천광역시,중구,4617750,3.48,2473,3.34
2021,01,05,3,W1E,인천광역시,중구,3867450,2.91,2240,3.03
2021,01,06,4,W1E,인천광역시,중구,4064050,3.06,2382,3.22
2021,01,07,5,W1E,인천광역시,중구,3150900,2.37,1841,2.49
2021,01,08,6,W1E,인천광역시,중구,3290600,2.48,1972,2.67
2021,01,09,7,W1E,인천광역시,중구,4029250,3.04,2239,3.03
2021,01,10,1,W1E,인천광역시,중구,5761650,4.34,2979,4.03
2021,01,11,2,W1E,인천광역시,중구,4054800,3.05,2259,3.06
2021,01,12,3,W1E,인천광역시,중구,3838550,2.89,2167,2.93
2021,01,13,4,W1E,인천광역시,중구,4536150,3.42,2551,3.45
2021,01,14,5,W1E,인천광역시,중구,3774600,2.84,2143,2.9
2021,01,15,6,W1E,인천광역시,중구,4229900,3.19,2356,3.19
2021,01,16,7,W1E,인천광역시,중구,4008650,3.02,2263,3.06
2021,01,17,1,W1E,인천광역시,중구,5642600,4.25,2919,3.95
2021,01,18,2,W1E,인천광역시,중구,3724600,2.81,2173,2.94
2021,01,19,3,W1E,인천광역시,중구,3691700,2.78,2107,2.85
2021,01,20,4,W1E,인천광역시,중구,4281950,3.23,2503,3.39
2021,01,21,5,W1E,인천광역시,중구,3058400,2.3,1839,2.49
2021,01,22,6,W1E,인천광역시,중구,4412350,3.32,2473,3.34
2021,01,23,7,W1E,인천광역시,중구,4441900,3.35,2457,3.32
2021,01,24,1,W1E,인천광역시,중구,5747350,4.33,3036,4.11
2021,01,25,2,W1E,인천광역시,중구,4382400,3.3,2415,3.27
2021,01,26,3,W1E,인천광역시,중구,3683650,2.77,2160,2.92
2021,01,27,4,W1E,인천광역시,중구,4153300,3.13,2442,3.3
2021,01,28,5,W1E,인천광역시,중구,3151750,2.37,1896,2.56
2021,01,29,6,W1E,인천광역시,중구,3660500,2.76,2161,2.92
2021,01,30,7,W1E,인천광역시,중구,4453050,3.35,2418,3.27
2021,01,31,1,W1E,인천광역시,중구,5814000,4.38,2998,4.05
2021,01,01,6,W1F,인천광역시,동구,6082100,3.67,3753,3.46
2021,01,02,7,W1F,인천광역시,동구,6343100,3.83,3929,3.63
2021,01,03,1,W1F,인천광역시,동구,6749850,4.07,4137,3.82
2021,01,04,2,W1F,인천광역시,동구,5646200,3.41,3746,3.46
2021,01,05,3,W1F,인천광역시,동구,5363800,3.24,3534,3.26
2021,01,06,4,W1F,인천광역시,동구,5113400,3.08,3610,3.33
2021,01,07,5,W1F,인천광역시,동구,3673150,2.22,2489,2.3
2021,01,08,6,W1F,인천광역시,동구,4466700,2.69,3038,2.8
2021,01,09,7,W1F,인천광역시,동구,5454000,3.29,3460,3.19
2021,01,10,1,W1F,인천광역시,동구,6496350,3.92,3870,3.57
2021,01,11,2,W1F,인천광역시,동구,5111900,3.08,3329,3.07
2021,01,12,3,W1F,인천광역시,동구,4944200,2.98,3280,3.03
2021,01,13,4,W1F,인천광역시,동구,5430800,3.28,3637,3.36
2021,01,14,5,W1F,인천광역시,동구,3135600,1.89,2194,2.03
2021,01,15,6,W1F,인천광역시,동구,5088700,3.07,3446,3.18
2021,01,16,7,W1F,인천광역시,동구,5258500,3.17,3468,3.2
2021,01,17,1,W1F,인천광역시,동구,6616600,3.99,4023,3.71
2021,01,18,2,W1F,인천광역시,동구,4880950,2.94,3273,3.02
2021,01,19,3,W1F,인천광역시,동구,5003500,3.02,3384,3.12
2021,01,20,4,W1F,인천광역시,동구,5218100,3.15,3605,3.33
2021,01,21,5,W1F,인천광역시,동구,4347350,2.62,2974,2.75
2021,01,22,6,W1F,인천광역시,동구,5168600,3.12,3555,3.28
2021,01,23,7,W1F,인천광역시,동구,5816850,3.51,3692,3.41
2021,01,24,1,W1F,인천광역시,동구,6854450,4.13,4172,3.85
2021,01,25,2,W1F,인천광역시,동구,5722750,3.45,3758,3.47
2021,01,26,3,W1F,인천광역시,동구,5270100,3.18,3481,3.21
2021,01,27,4,W1F,인천광역시,동구,5255650,3.17,3689,3.41
