year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2021,05,01,7,W07,서울특별시,중랑구,16264900,2.76,11486,2.75
2021,05,02,1,W07,서울특별시,중랑구,23140350,3.92,15487,3.7
2021,05,03,2,W07,서울특별시,중랑구,19412100,3.29,13607,3.25
2021,05,04,3,W07,서울특별시,중랑구,13232100,2.24,9805,2.34
2021,05,05,4,W07,서울특별시,중랑구,20971500,3.55,14448,3.45
2021,05,06,5,W07,서울특별시,중랑구,18026400,3.06,13262,3.17
2021,05,07,6,W07,서울특별시,중랑구,15441300,2.62,11376,2.72
2021,05,08,7,W07,서울특별시,중랑구,19253650,3.26,13105,3.13
2021,05,09,1,W07,서울특별시,중랑구,23951650,4.06,15867,3.79
2021,05,10,2,W07,서울특별시,중랑구,18601700,3.15,13242,3.17
2021,05,11,3,W07,서울특별시,중랑구,17332550,2.94,12887,3.08
2021,05,12,4,W07,서울특별시,중랑구,17473800,2.96,13123,3.14
2021,05,13,5,W07,서울특별시,중랑구,17545950,2.97,13178,3.15
2021,05,14,6,W07,서울특별시,중랑구,17975600,3.05,13515,3.23
2021,05,15,7,W07,서울특별시,중랑구,16721850,2.83,11624,2.78
2021,05,16,1,W07,서울특별시,중랑구,20727450,3.51,12875,3.08
2021,05,17,2,W07,서울특별시,중랑구,24131750,4.09,16211,3.88
2021,05,18,3,W07,서울특별시,중랑구,18015600,3.05,13248,3.17
2021,05,19,4,W07,서울특별시,중랑구,20840050,3.53,14646,3.5
2021,05,20,5,W07,서울특별시,중랑구,17538150,2.97,12838,3.07
2021,05,21,6,W07,서울특별시,중랑구,17176100,2.91,12884,3.08
2021,05,22,7,W07,서울특별시,중랑구,19700600,3.34,13740,3.29
2021,05,23,1,W07,서울특별시,중랑구,24105950,4.09,16462,3.94
2021,05,24,2,W07,서울특별시,중랑구,21147450,3.58,14784,3.54
2021,05,25,3,W07,서울특별시,중랑구,17005760,2.88,12540,3.0
2021,05,26,4,W07,서울특별시,중랑구,18455850,3.13,13716,3.28
2021,05,27,5,W07,서울특별시,중랑구,16111950,2.73,12171,2.91
2021,05,28,6,W07,서울특별시,중랑구,16605750,2.81,12333,2.95
2021,05,29,7,W07,서울특별시,중랑구,18115450,3.07,12716,3.04
2021,05,30,1,W07,서울특별시,중랑구,24016900,4.07,16071,3.84
2021,05,31,2,W07,서울특별시,중랑구,20990350,3.56,14943,3.57
2021,05,01,7,W08,서울특별시,성북구,11309780,2.67,7978,2.66
2021,05,02,1,W08,서울특별시,성북구,17046290,4.02,11424,3.81
2021,05,03,2,W08,서울특별시,성북구,13642730,3.22,9649,3.21
2021,05,04,3,W08,서울특별시,성북구,9567530,2.26,6990,2.33
2021,05,05,4,W08,서울특별시,성북구,15090820,3.56,10733,3.58
2021,05,06,5,W08,서울특별시,성북구,13096830,3.09,9535,3.18
2021,05,07,6,W08,서울특별시,성북구,11000040,2.6,8127,2.71
2021,05,08,7,W08,서울특별시,성북구,12962780,3.06,8940,2.98
2021,05,09,1,W08,서울특별시,성북구,17323830,4.09,11521,3.84
2021,05,10,2,W08,서울특별시,성북구,13056340,3.08,9425,3.14
2021,05,11,3,W08,서울특별시,성북구,12726450,3.0,9389,3.13
2021,05,12,4,W08,서울특별시,성북구,12901030,3.05,9736,3.24
2021,05,13,5,W08,서울특별시,성북구,12990950,3.07,9849,3.28
2021,05,14,6,W08,서울특별시,성북구,12246840,2.89,9310,3.1
2021,05,15,7,W08,서울특별시,성북구,11954380,2.82,8184,2.73
2021,05,16,1,W08,서울특별시,성북구,15570700,3.68,9636,3.21
2021,05,17,2,W08,서울특별시,성북구,17092930,4.03,11535,3.84
2021,05,18,3,W08,서울특별시,성북구,12834690,3.03,9379,3.12
2021,05,19,4,W08,서울특별시,성북구,15042800,3.55,10647,3.55
2021,05,20,5,W08,서울특별시,성북구,12705530,3.0,9395,3.13
2021,05,21,6,W08,서울특별시,성북구,12141890,2.87,8893,2.96
2021,05,22,7,W08,서울특별시,성북구,13902090,3.28,9760,3.25
2021,05,23,1,W08,서울특별시,성북구,17698800,4.18,11842,3.95
2021,05,24,2,W08,서울특별시,성북구,14609800,3.45,10361,3.45
2021,05,25,3,W08,서울특별시,성북구,12390330,2.92,9101,3.03
2021,05,26,4,W08,서울특별시,성북구,13381270,3.16,10052,3.35
2021,05,27,5,W08,서울특별시,성북구,12009480,2.83,8900,2.96
2021,05,28,6,W08,서울특별시,성북구,11734550,2.77,8708,2.9
2021,05,29,7,W08,서울특별시,성북구,13171430,3.11,9020,3.0
2021,05,30,1,W08,서울특별시,성북구,17115440,4.04,11376,3.79
2021,05,31,2,W08,서울특별시,성북구,15298840,3.61,10778,3.59
2021,05,01,7,W09,서울특별시,강북구,5955050,2.71,4056,2.7
2021,05,02,1,W09,서울특별시,강북구,8467100,3.86,5464,3.64
2021,05,03,2,W09,서울특별시,강북구,6856400,3.12,4651,3.09
2021,05,04,3,W09,서울특별시,강북구,4940940,2.25,3608,2.4
2021,05,05,4,W09,서울특별시,강북구,8269700,3.77,5610,3.73
2021,05,06,5,W09,서울특별시,강북구,6399350,2.92,4593,3.06
2021,05,07,6,W09,서울특별시,강북구,5676400,2.59,4112,2.74
2021,05,08,7,W09,서울특별시,강북구,6882350,3.14,4614,3.07
2021,05,09,1,W09,서울특별시,강북구,8772250,4.0,5540,3.69
2021,05,10,2,W09,서울특별시,강북구,7068800,3.22,4661,3.1
2021,05,11,3,W09,서울특별시,강북구,6928050,3.16,4904,3.26
2021,05,12,4,W09,서울특별시,강북구,6941050,3.16,5185,3.45
2021,05,13,5,W09,서울특별시,강북구,6342400,2.89,4695,3.12
2021,05,14,6,W09,서울특별시,강북구,6689260,3.05,4786,3.18
2021,05,15,7,W09,서울특별시,강북구,6421400,2.93,4235,2.82
2021,05,16,1,W09,서울특별시,강북구,7491600,3.41,4557,3.03
2021,05,17,2,W09,서울특별시,강북구,8916140,4.06,5572,3.71
2021,05,18,3,W09,서울특별시,강북구,7165700,3.26,4974,3.31
2021,05,19,4,W09,서울특별시,강북구,8301550,3.78,5675,3.78
2021,05,20,5,W09,서울특별시,강북구,6552550,2.98,4635,3.08
2021,05,21,6,W09,서울특별시,강북구,6181360,2.82,4489,2.99
2021,05,22,7,W09,서울특별시,강북구,7306400,3.33,4883,3.25
2021,05,23,1,W09,서울특별시,강북구,8875600,4.04,5773,3.84
2021,05,24,2,W09,서울특별시,강북구,7470600,3.4,5101,3.39
2021,05,25,3,W09,서울특별시,강북구,6444350,2.94,4659,3.1
2021,05,26,4,W09,서울특별시,강북구,7176100,3.27,5297,3.52
2021,05,27,5,W09,서울특별시,강북구,5878150,2.68,4226,2.81
2021,05,28,6,W09,서울특별시,강북구,6168350,2.81,4505,3.0
2021,05,29,7,W09,서울특별시,강북구,6409500,2.92,4418,2.94
2021,05,30,1,W09,서울특별시,강북구,8822490,4.02,5627,3.74
2021,05,31,2,W09,서울특별시,강북구,7753050,3.53,5202,3.46
2021,05,01,7,W0A,서울특별시,도봉구,21075400,1.47,16061,2.65
2021,05,02,1,W0A,서울특별시,도봉구,29633910,2.07,21330,3.51
2021,05,03,2,W0A,서울특별시,도봉구,77597750,5.41,20515,3.38
2021,05,04,3,W0A,서울특별시,도봉구,50309500,3.51,14891,2.45
2021,05,05,4,W0A,서울특별시,도봉구,27804000,1.94,20807,3.43
2021,05,06,5,W0A,서울특별시,도봉구,55008450,3.84,19523,3.22
2021,05,07,6,W0A,서울특별시,도봉구,44430700,3.1,16961,2.79
2021,05,08,7,W0A,서울특별시,도봉구,46222550,3.22,19107,3.15
2021,05,09,1,W0A,서울특별시,도봉구,30914750,2.16,21764,3.58
2021,05,10,2,W0A,서울특별시,도봉구,67325850,4.69,19889,3.28
2021,05,11,3,W0A,서울특별시,도봉구,52278500,3.65,19638,3.23
2021,05,12,4,W0A,서울특별시,도봉구,42322300,2.95,19498,3.21
2021,05,13,5,W0A,서울특별시,도봉구,40067200,2.79,19382,3.19
2021,05,14,6,W0A,서울특별시,도봉구,49354150,3.44,19669,3.24
2021,05,15,7,W0A,서울특별시,도봉구,43770600,3.05,17371,2.86
2021,05,16,1,W0A,서울특별시,도봉구,26732150,1.86,17730,2.92
2021,05,17,2,W0A,서울특별시,도봉구,73824450,5.15,24069,3.96
2021,05,18,3,W0A,서울특별시,도봉구,56718160,3.95,19980,3.29
2021,05,19,4,W0A,서울특별시,도봉구,26976950,1.88,20574,3.39
2021,05,20,5,W0A,서울특별시,도봉구,56511700,3.94,19252,3.17
2021,05,21,6,W0A,서울특별시,도봉구,51349350,3.58,18847,3.1
2021,05,22,7,W0A,서울특별시,도봉구,46301750,3.23,20296,3.34
2021,05,23,1,W0A,서울특별시,도봉구,31528500,2.2,22599,3.72
2021,05,24,2,W0A,서울특별시,도봉구,66616000,4.64,21464,3.54
2021,05,25,3,W0A,서울특별시,도봉구,48870200,3.41,18133,2.99
2021,05,26,4,W0A,서울특별시,도봉구,40638550,2.83,19932,3.28
2021,05,27,5,W0A,서울특별시,도봉구,39113450,2.73,17927,2.95
2021,05,28,6,W0A,서울특별시,도봉구,48749400,3.4,17935,2.95
2021,05,29,7,W0A,서울특별시,도봉구,44450350,3.1,18441,3.04
2021,05,30,1,W0A,서울특별시,도봉구,30657450,2.14,22032,3.63
2021,05,31,2,W0A,서울특별시,도봉구,67067100,4.68,21514,3.54
2021,05,01,7,W0B,서울특별시,노원구,44375150,2.8,33891,2.79
2021,05,02,1,W0B,서울특별시,노원구,60040050,3.78,43595,3.58
2021,05,03,2,W0B,서울특별시,노원구,49989400,3.15,38777,3.19
2021,05,04,3,W0B,서울특별시,노원구,36623500,2.31,29604,2.43
2021,05,05,4,W0B,서울특별시,노원구,56779100,3.58,42610,3.5
2021,05,06,5,W0B,서울특별시,노원구,47422450,2.99,38000,3.12
2021,05,07,6,W0B,서울특별시,노원구,41411100,2.61,33494,2.75
2021,05,08,7,W0B,서울특별시,노원구,49604400,3.13,37093,3.05
2021,05,09,1,W0B,서울특별시,노원구,61852150,3.9,44061,3.62
2021,05,10,2,W0B,서울특별시,노원구,48985650,3.09,37776,3.1
2021,05,11,3,W0B,서울특별시,노원구,49108950,3.1,39506,3.25
2021,05,12,4,W0B,서울특별시,노원구,48003450,3.03,39305,3.23
2021,05,13,5,W0B,서울특별시,노원구,47288850,2.98,38996,3.2
2021,05,14,6,W0B,서울특별시,노원구,47714200,3.01,39123,3.22
2021,05,15,7,W0B,서울특별시,노원구,46013450,2.9,34547,2.84
2021,05,16,1,W0B,서울특별시,노원구,54963750,3.46,36694,3.02
2021,05,17,2,W0B,서울특별시,노원구,64298300,4.05,46514,3.82
2021,05,18,3,W0B,서울특별시,노원구,50466850,3.18,40110,3.3
2021,05,19,4,W0B,서울특별시,노원구,57528900,3.63,43379,3.56
2021,05,20,5,W0B,서울특별시,노원구,46903750,2.96,37366,3.07
2021,05,21,6,W0B,서울특별시,노원구,46446250,2.93,37661,3.09
2021,05,22,7,W0B,서울특별시,노원구,54875150,3.46,41080,3.38
2021,05,23,1,W0B,서울특별시,노원구,65531000,4.13,46755,3.84
2021,05,24,2,W0B,서울특별시,노원구,55144450,3.48,42365,3.48
2021,05,25,3,W0B,서울특별시,노원구,46183750,2.91,37019,3.04
2021,05,26,4,W0B,서울특별시,노원구,49454900,3.12,40583,3.34
2021,05,27,5,W0B,서울특별시,노원구,43934900,2.77,35703,2.93
2021,05,28,6,W0B,서울특별시,노원구,45037699,2.84,36612,3.01
2021,05,29,7,W0B,서울특별시,노원구,50004900,3.15,37118,3.05
2021,05,30,1,W0B,서울특별시,노원구,63876350,4.03,45186,3.71
2021,05,31,2,W0B,서울특별시,노원구,56570800,3.57,42334,3.48
2021,05,01,7,W0C,서울특별시,은평구,7286200,2.65,4866,2.58
2021,05,02,1,W0C,서울특별시,은평구,11644150,4.24,7651,4.05
2021,05,03,2,W0C,서울특별시,은평구,9044350,3.29,6339,3.36
2021,05,04,3,W0C,서울특별시,은평구,5377550,1.96,3832,2.03
2021,05,05,4,W0C,서울특별시,은평구,9595850,3.49,6479,3.43
2021,05,06,5,W0C,서울특별시,은평구,8588950,3.12,6097,3.23
2021,05,07,6,W0C,서울특별시,은평구,6796550,2.47,4774,2.53
2021,05,08,7,W0C,서울특별시,은평구,8157150,2.97,5421,2.87
2021,05,09,1,W0C,서울특별시,은평구,12074550,4.39,7887,4.18
2021,05,10,2,W0C,서울특별시,은평구,8928600,3.25,6235,3.3
2021,05,11,3,W0C,서울특별시,은평구,7361900,2.68,5354,2.84
2021,05,12,4,W0C,서울특별시,은평구,7686450,2.8,5532,2.93
2021,05,13,5,W0C,서울특별시,은평구,8441550,3.07,6311,3.34
2021,05,14,6,W0C,서울특별시,은평구,7537100,2.74,5534,2.93
2021,05,15,7,W0C,서울특별시,은평구,7545700,2.74,5007,2.65
2021,05,16,1,W0C,서울특별시,은평구,10770650,3.92,6614,3.5
2021,05,17,2,W0C,서울특별시,은평구,11458600,4.17,7604,4.03
2021,05,18,3,W0C,서울특별시,은평구,7826400,2.85,5523,2.93
2021,05,19,4,W0C,서울특별시,은평구,9120250,3.32,6347,3.36
2021,05,20,5,W0C,서울특별시,은평구,8598950,3.13,6107,3.23
2021,05,21,6,W0C,서울특별시,은평구,7722300,2.81,5428,2.88
2021,05,22,7,W0C,서울특별시,은평구,9057700,3.29,6004,3.18
2021,05,23,1,W0C,서울특별시,은평구,12487050,4.54,8215,4.35
2021,05,24,2,W0C,서울특별시,은평구,9635950,3.51,6736,3.57
2021,05,25,3,W0C,서울특별시,은평구,7529900,2.74,5290,2.8
2021,05,26,4,W0C,서울특별시,은평구,8147300,2.96,5758,3.05
2021,05,27,5,W0C,서울특별시,은평구,8329700,3.03,6030,3.19
2021,05,28,6,W0C,서울특별시,은평구,7411950,2.7,5267,2.79
2021,05,29,7,W0C,서울특별시,은평구,8579000,3.12,5695,3.02
2021,05,30,1,W0C,서울특별시,은평구,11696000,4.25,7722,4.09
2021,05,31,2,W0C,서울특별시,은평구,10466700,3.81,7136,3.78
