year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2020,10,21,4,W10,부산광역시,금정구,11053210,2.78,8423,2.93
2020,10,22,5,W10,부산광역시,금정구,12391400,3.12,9155,3.19
2020,10,23,6,W10,부산광역시,금정구,11381410,2.86,8560,2.98
2020,10,24,7,W10,부산광역시,금정구,11334010,2.85,8116,2.83
2020,10,25,1,W10,부산광역시,금정구,15492040,3.9,10213,3.56
2020,10,26,2,W10,부산광역시,금정구,13465280,3.39,9412,3.28
2020,10,27,3,W10,부산광역시,금정구,12023050,3.02,9006,3.14
2020,10,28,4,W10,부산광역시,금정구,11598980,2.92,8776,3.06
2020,10,29,5,W10,부산광역시,금정구,11682140,2.94,8693,3.03
2020,10,30,6,W10,부산광역시,금정구,11516970,2.9,8539,2.97
2020,10,31,7,W10,부산광역시,금정구,11477200,2.89,8029,2.8
2020,10,01,5,W11,부산광역시,강서구,11888900,3.12,7489,2.84
2020,10,02,6,W11,부산광역시,강서구,12026000,3.16,7688,2.92
2020,10,03,7,W11,부산광역시,강서구,12502350,3.28,8260,3.13
2020,10,04,1,W11,부산광역시,강서구,15191950,3.99,9955,3.78
2020,10,05,2,W11,부산광역시,강서구,14491800,3.8,9669,3.67
2020,10,06,3,W11,부산광역시,강서구,12554850,3.29,9019,3.42
2020,10,07,4,W11,부산광역시,강서구,11899950,3.12,8713,3.31
2020,10,08,5,W11,부산광역시,강서구,11533250,3.03,8297,3.15
2020,10,09,6,W11,부산광역시,강서구,12617100,3.31,8686,3.3
2020,10,10,7,W11,부산광역시,강서구,12675050,3.33,8658,3.29
2020,10,11,1,W11,부산광역시,강서구,15455850,4.06,10285,3.9
2020,10,12,2,W11,부산광역시,강서구,13450050,3.53,9222,3.5
2020,10,13,3,W11,부산광역시,강서구,11794150,3.1,8520,3.23
2020,10,14,4,W11,부산광역시,강서구,11466450,3.01,8350,3.17
2020,10,15,5,W11,부산광역시,강서구,11421600,3.0,8455,3.21
2020,10,16,6,W11,부산광역시,강서구,10878250,2.85,7909,3.0
2020,10,17,7,W11,부산광역시,강서구,11315000,2.97,7992,3.03
2020,10,18,1,W11,부산광역시,강서구,14638750,3.84,9783,3.71
2020,10,19,2,W11,부산광역시,강서구,13074350,3.43,8939,3.39
2020,10,20,3,W11,부산광역시,강서구,11680850,3.07,8418,3.19
2020,10,21,4,W11,부산광역시,강서구,9838100,2.58,7131,2.71
2020,10,22,5,W11,부산광역시,강서구,12223550,3.21,8648,3.28
2020,10,23,6,W11,부산광역시,강서구,11005600,2.89,7933,3.01
2020,10,24,7,W11,부산광역시,강서구,10826800,2.84,7506,2.85
2020,10,25,1,W11,부산광역시,강서구,14588200,3.83,9388,3.56
2020,10,26,2,W11,부산광역시,강서구,13176150,3.46,8829,3.35
2020,10,27,3,W11,부산광역시,강서구,11827450,3.1,8315,3.16
2020,10,28,4,W11,부산광역시,강서구,11230850,2.95,8040,3.05
2020,10,29,5,W11,부산광역시,강서구,11465850,3.01,8065,3.06
2020,10,30,6,W11,부산광역시,강서구,11037000,2.9,7738,2.94
2020,10,31,7,W11,부산광역시,강서구,11285550,2.96,7638,2.9
2020,10,01,5,W12,부산광역시,연제구,17316450,4.02,10519,3.46
2020,10,02,6,W12,부산광역시,연제구,14794800,3.43,9656,3.17
2020,10,03,7,W12,부산광역시,연제구,14231250,3.3,9732,3.2
2020,10,04,1,W12,부산광역시,연제구,18868500,4.38,12368,4.06
2020,10,05,2,W12,부산광역시,연제구,14494600,3.36,10249,3.37
2020,10,06,3,W12,부산광역시,연제구,13829000,3.21,10349,3.4
2020,10,07,4,W12,부산광역시,연제구,12480300,2.9,9525,3.13
2020,10,08,5,W12,부산광역시,연제구,12845800,2.98,9638,3.17
2020,10,09,6,W12,부산광역시,연제구,13476500,3.13,9462,3.11
2020,10,10,7,W12,부산광역시,연제구,13491600,3.13,9629,3.16
2020,10,11,1,W12,부산광역시,연제구,18522750,4.3,12271,4.03
2020,10,12,2,W12,부산광역시,연제구,14304700,3.32,10243,3.37
2020,10,13,3,W12,부산광역시,연제구,13520650,3.14,10164,3.34
2020,10,14,4,W12,부산광역시,연제구,12360900,2.87,9326,3.06
2020,10,15,5,W12,부산광역시,연제구,13112150,3.04,9842,3.23
2020,10,16,6,W12,부산광역시,연제구,11968550,2.78,9109,2.99
2020,10,17,7,W12,부산광역시,연제구,12412850,2.88,8879,2.92
2020,10,18,1,W12,부산광역시,연제구,18032550,4.18,11906,3.91
2020,10,19,2,W12,부산광역시,연제구,13533400,3.14,9695,3.19
2020,10,20,3,W12,부산광역시,연제구,13158800,3.05,9707,3.19
2020,10,21,4,W12,부산광역시,연제구,11276850,2.62,8447,2.78
2020,10,22,5,W12,부산광역시,연제구,13930500,3.23,9954,3.27
2020,10,23,6,W12,부산광역시,연제구,11492850,2.67,8609,2.83
2020,10,24,7,W12,부산광역시,연제구,12339800,2.86,8562,2.81
2020,10,25,1,W12,부산광역시,연제구,17814450,4.13,11427,3.75
2020,10,26,2,W12,부산광역시,연제구,14021800,3.25,9681,3.18
2020,10,27,3,W12,부산광역시,연제구,13129150,3.05,9511,3.13
2020,10,28,4,W12,부산광역시,연제구,12277150,2.85,9022,2.96
2020,10,29,5,W12,부산광역시,연제구,13250700,3.07,9638,3.17
2020,10,30,6,W12,부산광역시,연제구,12168650,2.82,8680,2.85
2020,10,31,7,W12,부산광역시,연제구,12490750,2.9,8528,2.8
2020,10,01,5,W13,부산광역시,수영구,12028850,4.03,7925,3.56
2020,10,02,6,W13,부산광역시,수영구,11066400,3.71,7557,3.39
2020,10,03,7,W13,부산광역시,수영구,10530250,3.53,7445,3.34
2020,10,04,1,W13,부산광역시,수영구,11146150,3.74,8055,3.62
2020,10,05,2,W13,부산광역시,수영구,10851200,3.64,7968,3.58
2020,10,06,3,W13,부산광역시,수영구,9466950,3.17,7347,3.3
2020,10,07,4,W13,부산광역시,수영구,9006750,3.02,7188,3.23
2020,10,08,5,W13,부산광역시,수영구,8760350,2.94,6989,3.14
2020,10,09,6,W13,부산광역시,수영구,9638750,3.23,7140,3.21
2020,10,10,7,W13,부산광역시,수영구,10021500,3.36,7336,3.29
2020,10,11,1,W13,부산광역시,수영구,11641900,3.9,8303,3.73
2020,10,12,2,W13,부산광역시,수영구,9954050,3.34,7589,3.41
2020,10,13,3,W13,부산광역시,수영구,9080550,3.05,7123,3.2
2020,10,14,4,W13,부산광역시,수영구,8652500,2.9,6846,3.07
2020,10,15,5,W13,부산광역시,수영구,8901850,2.99,7165,3.22
2020,10,16,6,W13,부산광역시,수영구,8581600,2.88,6750,3.03
2020,10,17,7,W13,부산광역시,수영구,8997700,3.02,6872,3.08
2020,10,18,1,W13,부산광역시,수영구,11541150,3.87,8094,3.63
2020,10,19,2,W13,부산광역시,수영구,9708900,3.26,7255,3.26
2020,10,20,3,W13,부산광역시,수영구,8677950,2.91,6916,3.1
2020,10,21,4,W13,부산광역시,수영구,8240800,2.76,6446,2.89
2020,10,22,5,W13,부산광역시,수영구,9338100,3.13,7084,3.18
2020,10,23,6,W13,부산광역시,수영구,8559900,2.87,6623,2.97
2020,10,24,7,W13,부산광역시,수영구,8678550,2.91,6351,2.85
2020,10,25,1,W13,부산광역시,수영구,11358550,3.81,7823,3.51
2020,10,26,2,W13,부산광역시,수영구,9501550,3.19,7030,3.16
2020,10,27,3,W13,부산광역시,수영구,8920100,2.99,6760,3.03
2020,10,28,4,W13,부산광역시,수영구,9131800,3.06,6835,3.07
2020,10,29,5,W13,부산광역시,수영구,8915200,2.99,6903,3.1
2020,10,30,6,W13,부산광역시,수영구,8372050,2.81,6455,2.9
2020,10,31,7,W13,부산광역시,수영구,8921600,2.99,6601,2.96
2020,10,01,5,W14,부산광역시,사상구,24462300,4.31,15861,3.77
2020,10,02,6,W14,부산광역시,사상구,21509270,3.79,14437,3.43
2020,10,03,7,W14,부산광역시,사상구,20195850,3.56,14102,3.35
2020,10,04,1,W14,부산광역시,사상구,21496550,3.79,15042,3.57
2020,10,05,2,W14,부산광역시,사상구,19423250,3.42,14557,3.46
2020,10,06,3,W14,부산광역시,사상구,18058020,3.18,14102,3.35
2020,10,07,4,W14,부산광역시,사상구,17766150,3.13,13965,3.32
2020,10,08,5,W14,부산광역시,사상구,16524360,2.91,13111,3.11
2020,10,09,6,W14,부산광역시,사상구,18310380,3.23,13647,3.24
2020,10,10,7,W14,부산광역시,사상구,18494230,3.26,13701,3.25
2020,10,11,1,W14,부산광역시,사상구,21024400,3.71,14589,3.46
2020,10,12,2,W14,부산광역시,사상구,19996610,3.53,15005,3.56
2020,10,13,3,W14,부산광역시,사상구,17414450,3.07,13626,3.24
2020,10,14,4,W14,부산광역시,사상구,16962550,2.99,13135,3.12
2020,10,15,5,W14,부산광역시,사상구,16967070,2.99,13388,3.18
2020,10,16,6,W14,부산광역시,사상구,16355350,2.88,12973,3.08
2020,10,17,7,W14,부산광역시,사상구,17091190,3.01,12902,3.06
2020,10,18,1,W14,부산광역시,사상구,20304120,3.58,14189,3.37
2020,10,19,2,W14,부산광역시,사상구,19336200,3.41,14351,3.41
2020,10,20,3,W14,부산광역시,사상구,16967460,2.99,13360,3.17
2020,10,21,4,W14,부산광역시,사상구,15419200,2.72,12375,2.94
2020,10,22,5,W14,부산광역시,사상구,17117960,3.02,13092,3.11
2020,10,23,6,W14,부산광역시,사상구,15749710,2.78,12500,2.97
2020,10,24,7,W14,부산광역시,사상구,16505200,2.91,12138,2.88
2020,10,25,1,W14,부산광역시,사상구,20588630,3.63,13700,3.25
2020,10,26,2,W14,부산광역시,사상구,19148330,3.38,14002,3.33
2020,10,27,3,W14,부산광역시,사상구,17579980,3.1,13060,3.1
2020,10,28,4,W14,부산광역시,사상구,17246170,3.04,12970,3.08
2020,10,29,5,W14,부산광역시,사상구,16417940,2.89,12669,3.01
2020,10,30,6,W14,부산광역시,사상구,15834100,2.79,12328,2.93
2020,10,31,7,W14,부산광역시,사상구,16940660,2.99,12174,2.89
2020,10,01,5,W15,부산광역시,기장군,13639300,3.3,8726,3.12
2020,10,02,6,W15,부산광역시,기장군,14307270,3.46,9052,3.24
2020,10,03,7,W15,부산광역시,기장군,13760110,3.33,9019,3.22
2020,10,04,1,W15,부산광역시,기장군,15614990,3.78,10055,3.59
2020,10,05,2,W15,부산광역시,기장군,16244190,3.93,10367,3.71
2020,10,06,3,W15,부산광역시,기장군,13113120,3.18,9284,3.32
2020,10,07,4,W15,부산광역시,기장군,13040840,3.16,9395,3.36
2020,10,08,5,W15,부산광역시,기장군,11644340,2.82,8414,3.01
2020,10,09,6,W15,부산광역시,기장군,13756960,3.33,9293,3.32
2020,10,10,7,W15,부산광역시,기장군,13370410,3.24,9037,3.23
2020,10,11,1,W15,부산광역시,기장군,15307040,3.71,10037,3.59
2020,10,12,2,W15,부산광역시,기장군,14894710,3.61,9951,3.56
2020,10,13,3,W15,부산광역시,기장군,12735530,3.08,8932,3.19
2020,10,14,4,W15,부산광역시,기장군,12647920,3.06,8954,3.2
2020,10,15,5,W15,부산광역시,기장군,11995120,2.9,8686,3.1
2020,10,16,6,W15,부산광역시,기장군,12564730,3.04,8824,3.15
2020,10,17,7,W15,부산광역시,기장군,12395080,3.0,8676,3.1
2020,10,18,1,W15,부산광역시,기장군,14682450,3.56,9562,3.42
2020,10,19,2,W15,부산광역시,기장군,14224530,3.44,9515,3.4
2020,10,20,3,W15,부산광역시,기장군,12383360,3.0,8750,3.13
2020,10,21,4,W15,부산광역시,기장군,12048210,2.92,8451,3.02
2020,10,22,5,W15,부산광역시,기장군,12375320,3.0,8666,3.1
2020,10,23,6,W15,부산광역시,기장군,12455100,3.02,8731,3.12
2020,10,24,7,W15,부산광역시,기장군,12209080,2.96,8181,2.92
2020,10,25,1,W15,부산광역시,기장군,14597590,3.54,9233,3.3
2020,10,26,2,W15,부산광역시,기장군,14930820,3.62,9565,3.42
2020,10,27,3,W15,부산광역시,기장군,12514509,3.03,8531,3.05
2020,10,28,4,W15,부산광역시,기장군,12688340,3.07,8786,3.14
2020,10,29,5,W15,부산광역시,기장군,11936860,2.89,8386,3.0
2020,10,30,6,W15,부산광역시,기장군,12401600,3.0,8489,3.03
2020,10,31,7,W15,부산광역시,기장군,12449270,3.01,8228,2.94
2020,10,01,5,W16,대구광역시,중구,5699750,3.79,3728,3.37
2020,10,02,6,W16,대구광역시,중구,5613700,3.73,3729,3.37
2020,10,03,7,W16,대구광역시,중구,5321600,3.54,3728,3.37
2020,10,04,1,W16,대구광역시,중구,5599300,3.72,3938,3.56
2020,10,05,2,W16,대구광역시,중구,5102500,3.39,3646,3.3
2020,10,06,3,W16,대구광역시,중구,4887750,3.25,3657,3.31
2020,10,07,4,W16,대구광역시,중구,4763550,3.17,3734,3.38
2020,10,08,5,W16,대구광역시,중구,4414400,2.94,3445,3.12
2020,10,09,6,W16,대구광역시,중구,4806450,3.2,3520,3.18
2020,10,10,7,W16,대구광역시,중구,4919600,3.27,3604,3.26
2020,10,11,1,W16,대구광역시,중구,5560750,3.7,3862,3.49
2020,10,12,2,W16,대구광역시,중구,4959200,3.3,3733,3.38
2020,10,13,3,W16,대구광역시,중구,4596950,3.06,3515,3.18
2020,10,14,4,W16,대구광역시,중구,4513150,3.0,3465,3.13
2020,10,15,5,W16,대구광역시,중구,4301300,2.86,3440,3.11
2020,10,16,6,W16,대구광역시,중구,4273050,2.84,3366,3.05
2020,10,17,7,W16,대구광역시,중구,4495100,2.99,3384,3.06
2020,10,18,1,W16,대구광역시,중구,5264800,3.5,3781,3.42
2020,10,19,2,W16,대구광역시,중구,4865600,3.24,3692,3.34
2020,10,20,3,W16,대구광역시,중구,4715600,3.14,3528,3.19
2020,10,21,4,W16,대구광역시,중구,4120200,2.74,3167,2.87
2020,10,22,5,W16,대구광역시,중구,4740700,3.15,3613,3.27
2020,10,23,6,W16,대구광역시,중구,4430750,2.95,3388,3.07
2020,10,24,7,W16,대구광역시,중구,4328550,2.88,3156,2.86
2020,10,25,1,W16,대구광역시,중구,5315550,3.54,3663,3.31
2020,10,26,2,W16,대구광역시,중구,5160450,3.43,3657,3.31
2020,10,27,3,W16,대구광역시,중구,4694550,3.12,3516,3.18
2020,10,28,4,W16,대구광역시,중구,4671900,3.11,3505,3.17
2020,10,29,5,W16,대구광역시,중구,4671300,3.11,3475,3.14
2020,10,30,6,W16,대구광역시,중구,4674100,3.11,3519,3.18
2020,10,31,7,W16,대구광역시,중구,4837400,3.22,3378,3.06
2020,10,01,5,W17,대구광역시,동구,11356900,3.7,7249,3.4
2020,10,02,6,W17,대구광역시,동구,11074450,3.61,7165,3.36
2020,10,03,7,W17,대구광역시,동구,10994000,3.58,7316,3.43
2020,10,04,1,W17,대구광역시,동구,12022500,3.92,8119,3.81
2020,10,05,2,W17,대구광역시,동구,10759300,3.51,7482,3.51
2020,10,06,3,W17,대구광역시,동구,9864550,3.21,7067,3.32
2020,10,07,4,W17,대구광역시,동구,9948450,3.24,7140,3.35
2020,10,08,5,W17,대구광역시,동구,9241600,3.01,6697,3.14
2020,10,09,6,W17,대구광역시,동구,9873050,3.22,6971,3.27
2020,10,10,7,W17,대구광역시,동구,10331700,3.37,7074,3.32
2020,10,11,1,W17,대구광역시,동구,12020850,3.92,7957,3.73
2020,10,12,2,W17,대구광역시,동구,10336600,3.37,7179,3.37
2020,10,13,3,W17,대구광역시,동구,9184550,2.99,6600,3.1
2020,10,14,4,W17,대구광역시,동구,8959250,2.92,6596,3.09
2020,10,15,5,W17,대구광역시,동구,9164100,2.99,6651,3.12
2020,10,16,6,W17,대구광역시,동구,8921150,2.91,6554,3.07
2020,10,17,7,W17,대구광역시,동구,9598250,3.13,6733,3.16
2020,10,18,1,W17,대구광역시,동구,11566100,3.77,7484,3.51
2020,10,19,2,W17,대구광역시,동구,10403500,3.39,7169,3.36
2020,10,20,3,W17,대구광역시,동구,8940900,2.91,6537,3.07
2020,10,21,4,W17,대구광역시,동구,7964100,2.6,5757,2.7
2020,10,22,5,W17,대구광역시,동구,9709050,3.16,6956,3.26
2020,10,23,6,W17,대구광역시,동구,8656050,2.82,6256,2.93
2020,10,24,7,W17,대구광역시,동구,9202450,3.0,6204,2.91
2020,10,25,1,W17,대구광역시,동구,11224650,3.66,7276,3.41
2020,10,26,2,W17,대구광역시,동구,10447000,3.4,6971,3.27
2020,10,27,3,W17,대구광역시,동구,9204050,3.0,6485,3.04
2020,10,28,4,W17,대구광역시,동구,9071900,2.96,6384,2.99
2020,10,29,5,W17,대구광역시,동구,8862750,2.89,6412,3.01
2020,10,30,6,W17,대구광역시,동구,8646850,2.82,6253,2.93
2020,10,31,7,W17,대구광역시,동구,9324450,3.04,6469,3.03
2020,10,01,5,W18,대구광역시,서구,5852600,4.23,3704,3.89
2020,10,02,6,W18,대구광역시,서구,5598050,4.05,3529,3.71
2020,10,03,7,W18,대구광역시,서구,5194700,3.76,3321,3.49
2020,10,04,1,W18,대구광역시,서구,5457550,3.95,3578,3.76
2020,10,05,2,W18,대구광역시,서구,4662650,3.37,3333,3.5
2020,10,06,3,W18,대구광역시,서구,4719850,3.41,3247,3.41
2020,10,07,4,W18,대구광역시,서구,4576250,3.31,3232,3.39
2020,10,08,5,W18,대구광역시,서구,4355800,3.15,3132,3.29
2020,10,09,6,W18,대구광역시,서구,4428050,3.2,3071,3.23
2020,10,10,7,W18,대구광역시,서구,4716550,3.41,3280,3.45
2020,10,11,1,W18,대구광역시,서구,5233050,3.78,3368,3.54
2020,10,12,2,W18,대구광역시,서구,4905600,3.55,3366,3.54
2020,10,13,3,W18,대구광역시,서구,4195200,3.03,2986,3.14
2020,10,14,4,W18,대구광역시,서구,4019550,2.91,2990,3.14
2020,10,15,5,W18,대구광역시,서구,4052250,2.93,2983,3.13
2020,10,16,6,W18,대구광역시,서구,3724150,2.69,2796,2.94
2020,10,17,7,W18,대구광역시,서구,4349350,3.14,3006,3.16
2020,10,18,1,W18,대구광역시,서구,4763750,3.44,3100,3.26
2020,10,19,2,W18,대구광역시,서구,4585700,3.32,3087,3.24
2020,10,20,3,W18,대구광역시,서구,4077100,2.95,2905,3.05
2020,10,21,4,W18,대구광역시,서구,3523350,2.55,2581,2.71
2020,10,22,5,W18,대구광역시,서구,4273200,3.09,3034,3.19
2020,10,23,6,W18,대구광역시,서구,3792250,2.74,2773,2.91
2020,10,24,7,W18,대구광역시,서구,3970650,2.87,2752,2.89
2020,10,25,1,W18,대구광역시,서구,4944800,3.58,3003,3.15
2020,10,26,2,W18,대구광역시,서구,4503350,3.26,3037,3.19
2020,10,27,3,W18,대구광역시,서구,3887500,2.81,2790,2.93
2020,10,28,4,W18,대구광역시,서구,3917550,2.83,2813,2.95
2020,10,29,5,W18,대구광역시,서구,3812750,2.76,2766,2.91
2020,10,30,6,W18,대구광역시,서구,3986300,2.88,2846,2.99
2020,10,31,7,W18,대구광역시,서구,4223700,3.05,2798,2.94
2020,10,01,5,W19,대구광역시,남구,6416500,4.1,4209,3.75
2020,10,02,6,W19,대구광역시,남구,5920900,3.78,4024,3.58
2020,10,03,7,W19,대구광역시,남구,5585350,3.57,3814,3.4
2020,10,04,1,W19,대구광역시,남구,5783750,3.7,4042,3.6
2020,10,05,2,W19,대구광역시,남구,5421150,3.46,3919,3.49
2020,10,06,3,W19,대구광역시,남구,5136300,3.28,3754,3.34
2020,10,07,4,W19,대구광역시,남구,4807850,3.07,3638,3.24
2020,10,08,5,W19,대구광역시,남구,4513700,2.88,3544,3.15
2020,10,09,6,W19,대구광역시,남구,5183750,3.31,3722,3.31
2020,10,10,7,W19,대구광역시,남구,5159950,3.3,3765,3.35
2020,10,11,1,W19,대구광역시,남구,5611400,3.59,3929,3.5
2020,10,12,2,W19,대구광역시,남구,5533600,3.54,3925,3.49
2020,10,13,3,W19,대구광역시,남구,4762550,3.04,3488,3.1
2020,10,14,4,W19,대구광역시,남구,4525000,2.89,3430,3.05
2020,10,15,5,W19,대구광역시,남구,4622850,2.95,3468,3.09
2020,10,16,6,W19,대구광역시,남구,4597500,2.94,3461,3.08
2020,10,17,7,W19,대구광역시,남구,4924150,3.15,3549,3.16
2020,10,18,1,W19,대구광역시,남구,5612200,3.59,3727,3.32
2020,10,19,2,W19,대구광역시,남구,5273250,3.37,3802,3.38
2020,10,20,3,W19,대구광역시,남구,4676450,2.99,3469,3.09
2020,10,21,4,W19,대구광역시,남구,3947100,2.52,2987,2.66
2020,10,22,5,W19,대구광역시,남구,5131600,3.28,3665,3.26
2020,10,23,6,W19,대구광역시,남구,4475100,2.86,3305,2.94
2020,10,24,7,W19,대구광역시,남구,4442400,2.84,3269,2.91
2020,10,25,1,W19,대구광역시,남구,5666750,3.62,3731,3.32
2020,10,26,2,W19,대구광역시,남구,5199000,3.32,3665,3.26
2020,10,27,3,W19,대구광역시,남구,4793600,3.06,3446,3.07
2020,10,28,4,W19,대구광역시,남구,4745575,3.03,3485,3.1
2020,10,29,5,W19,대구광역시,남구,4731450,3.02,3410,3.04
2020,10,30,6,W19,대구광역시,남구,4541000,2.9,3353,2.98
2020,10,31,7,W19,대구광역시,남구,4725800,3.02,3340,2.97
2020,10,01,5,W1A,대구광역시,북구,23368477,3.68,14768,3.42
2020,10,02,6,W1A,대구광역시,북구,22935515,3.61,14685,3.4
2020,10,03,7,W1A,대구광역시,북구,22836476,3.6,14927,3.45
2020,10,04,1,W1A,대구광역시,북구,25272205,3.98,16533,3.83
2020,10,05,2,W1A,대구광역시,북구,22140959,3.49,14922,3.45
2020,10,06,3,W1A,대구광역시,북구,20395457,3.21,14461,3.35
2020,10,07,4,W1A,대구광역시,북구,19746463,3.11,14241,3.3
2020,10,08,5,W1A,대구광역시,북구,19266041,3.03,13674,3.16
2020,10,09,6,W1A,대구광역시,북구,20474933,3.22,13990,3.24
2020,10,10,7,W1A,대구광역시,북구,21239128,3.34,14306,3.31
2020,10,11,1,W1A,대구광역시,북구,24367015,3.84,15926,3.69
2020,10,12,2,W1A,대구광역시,북구,21908693,3.45,14855,3.44
2020,10,13,3,W1A,대구광역시,북구,19492193,3.07,13757,3.18
2020,10,14,4,W1A,대구광역시,북구,18610580,2.93,13278,3.07
2020,10,15,5,W1A,대구광역시,북구,18371421,2.89,13317,3.08
2020,10,16,6,W1A,대구광역시,북구,17960097,2.83,12909,2.99
2020,10,17,7,W1A,대구광역시,북구,19300438,3.04,13382,3.1
2020,10,18,1,W1A,대구광역시,북구,23297113,3.67,14923,3.45
2020,10,19,2,W1A,대구광역시,북구,21445760,3.38,14381,3.33
2020,10,20,3,W1A,대구광역시,북구,19118354,3.01,13434,3.11
2020,10,21,4,W1A,대구광역시,북구,16551804,2.61,11703,2.71
2020,10,22,5,W1A,대구광역시,북구,20630337,3.25,14182,3.28
2020,10,23,6,W1A,대구광역시,북구,17819669,2.81,12505,2.89
2020,10,24,7,W1A,대구광역시,북구,19287465,3.04,12978,3.0
2020,10,25,1,W1A,대구광역시,북구,23341121,3.67,14814,3.43
2020,10,26,2,W1A,대구광역시,북구,21545269,3.39,14191,3.28
2020,10,27,3,W1A,대구광역시,북구,19401660,3.05,13301,3.08
2020,10,28,4,W1A,대구광역시,북구,18544606,2.92,13053,3.02
2020,10,29,5,W1A,대구광역시,북구,18925158,2.98,13198,3.05
2020,10,30,6,W1A,대구광역시,북구,18444398,2.9,12771,2.96
2020,10,31,7,W1A,대구광역시,북구,19118313,3.01,12811,2.96
2020,10,01,5,W1B,대구광역시,수성구,22166050,3.5,14143,3.27
2020,10,02,6,W1B,대구광역시,수성구,22402850,3.53,14267,3.29
2020,10,03,7,W1B,대구광역시,수성구,21650300,3.42,14416,3.33
2020,10,04,1,W1B,대구광역시,수성구,24887950,3.93,16382,3.78
2020,10,05,2,W1B,대구광역시,수성구,22082550,3.48,14674,3.39
2020,10,06,3,W1B,대구광역시,수성구,20463100,3.23,14377,3.32
2020,10,07,4,W1B,대구광역시,수성구,20017750,3.16,14208,3.28
2020,10,08,5,W1B,대구광역시,수성구,18845750,2.97,13699,3.16
2020,10,09,6,W1B,대구광역시,수성구,20474900,3.23,14029,3.24
2020,10,10,7,W1B,대구광역시,수성구,21308050,3.36,14301,3.3
2020,10,11,1,W1B,대구광역시,수성구,24450200,3.86,15758,3.64
2020,10,12,2,W1B,대구광역시,수성구,21899600,3.45,15062,3.48
2020,10,13,3,W1B,대구광역시,수성구,19517200,3.08,13713,3.17
2020,10,14,4,W1B,대구광역시,수성구,18149200,2.86,13311,3.07
2020,10,15,5,W1B,대구광역시,수성구,19076100,3.01,13644,3.15
2020,10,16,6,W1B,대구광역시,수성구,18202850,2.87,13183,3.04
2020,10,17,7,W1B,대구광역시,수성구,20032900,3.16,13735,3.17
2020,10,18,1,W1B,대구광역시,수성구,23111400,3.65,15135,3.5
2020,10,19,2,W1B,대구광역시,수성구,21187600,3.34,14470,3.34
2020,10,20,3,W1B,대구광역시,수성구,19154100,3.02,13483,3.11
2020,10,21,4,W1B,대구광역시,수성구,16524800,2.61,11945,2.76
2020,10,22,5,W1B,대구광역시,수성구,21039250,3.32,14470,3.34
2020,10,23,6,W1B,대구광역시,수성구,17581200,2.77,12649,2.92
2020,10,24,7,W1B,대구광역시,수성구,19024600,3.0,12823,2.96
2020,10,25,1,W1B,대구광역시,수성구,24010550,3.79,15053,3.48
2020,10,26,2,W1B,대구광역시,수성구,21638700,3.41,14266,3.29
2020,10,27,3,W1B,대구광역시,수성구,19185850,3.03,13312,3.07
2020,10,28,4,W1B,대구광역시,수성구,18885550,2.98,13269,3.06
2020,10,29,5,W1B,대구광역시,수성구,18947850,2.99,13196,3.05
2020,10,30,6,W1B,대구광역시,수성구,18629500,2.94,13074,3.02
2020,10,31,7,W1B,대구광역시,수성구,19420850,3.06,12989,3.0
2020,10,01,5,W1C,대구광역시,달서구,48855800,3.76,30963,3.44
2020,10,02,6,W1C,대구광역시,달서구,47330950,3.64,30451,3.38
2020,10,03,7,W1C,대구광역시,달서구,46718900,3.6,30901,3.43
2020,10,04,1,W1C,대구광역시,달서구,51502605,3.97,34019,3.78
2020,10,05,2,W1C,대구광역시,달서구,45569350,3.51,31458,3.5
2020,10,06,3,W1C,대구광역시,달서구,41488150,3.19,30081,3.34
2020,10,07,4,W1C,대구광역시,달서구,40758750,3.14,29645,3.3
2020,10,08,5,W1C,대구광역시,달서구,38253200,2.95,28223,3.14
2020,10,09,6,W1C,대구광역시,달서구,41530400,3.2,29033,3.23
2020,10,10,7,W1C,대구광역시,달서구,43666450,3.36,29974,3.33
2020,10,11,1,W1C,대구광역시,달서구,49216400,3.79,32401,3.6
2020,10,12,2,W1C,대구광역시,달서구,45391750,3.49,31496,3.5
2020,10,13,3,W1C,대구광역시,달서구,40547700,3.12,29177,3.24
2020,10,14,4,W1C,대구광역시,달서구,37068800,2.85,26965,3.0
2020,10,15,5,W1C,대구광역시,달서구,38050000,2.93,27906,3.1
2020,10,16,6,W1C,대구광역시,달서구,36746800,2.83,27142,3.02
2020,10,17,7,W1C,대구광역시,달서구,40028950,3.08,28113,3.12
2020,10,18,1,W1C,대구광역시,달서구,47076150,3.62,31013,3.45
2020,10,19,2,W1C,대구광역시,달서구,43744500,3.37,30099,3.35
2020,10,20,3,W1C,대구광역시,달서구,39618200,3.05,28228,3.14
2020,10,21,4,W1C,대구광역시,달서구,32885800,2.53,23856,2.65
2020,10,22,5,W1C,대구광역시,달서구,41243000,3.18,29382,3.27
2020,10,23,6,W1C,대구광역시,달서구,35918550,2.77,26242,2.92
2020,10,24,7,W1C,대구광역시,달서구,38872150,2.99,26506,2.95
2020,10,25,1,W1C,대구광역시,달서구,47903050,3.69,30506,3.39
2020,10,26,2,W1C,대구광역시,달서구,44640350,3.44,29768,3.31
